user_id,reranked_own_rec
1,"[1082185, 872137, 940947, 10149640, 865456]"
2,"[1106523, 916122, 1133018, 852864, 901062]"
3,[]
6,"[1024306, 1082185, 873654, 962568, 1116821]"
7,"[1082185, 1126899, 1013321, 1133018, 1106523]"
8,"[998373, 840361, 831815, 872137, 1003421]"
9,"[1082185, 1029743, 995242, 1106523, 962568]"
10,[]
13,"[979707, 914190, 1039156, 859075, 9836903]"
14,"[981760, 1022003, 1082310, 1127758, 840601]"
15,"[1029743, 1082185, 995242, 845208, 1070820]"
16,"[866227, 826249, 995242, 1082185, 914190]"
18,"[1068719, 840361, 1058779, 938700, 1052912]"
19,"[1044078, 859075, 1070015, 962229, 983584]"
20,"[1075368, 929018, 840361, 1126899, 897125]"
21,"[904360, 896369, 1029743, 1082185, 1096036]"
22,"[1082185, 979707, 962568, 944836, 825749]"
23,"[1082185, 995785, 1075368, 981760, 840361]"
24,"[983584, 1106523, 908531, 1007191, 1133018]"
25,"[995242, 1029743, 1041796, 850841, 1135768]"
26,"[1022254, 9707137, 857849, 833715, 834833]"
27,"[1076056, 7409957, 1082185, 1102416, 987480]"
28,"[940947, 916122, 926646, 979707, 995242]"
29,"[827180, 1029743, 1082185, 995242, 10149640]"
30,"[1082185, 981760, 1029743, 859075, 979707]"
31,"[1082185, 981760, 1040807, 901062, 844179]"
32,"[1003441, 1055853, 972569, 962568, 1093359]"
33,"[871756, 953476, 849843, 5569230, 1126899]"
34,"[1123792, 1044078, 1053690, 916381, 844165]"
35,"[1029743, 1044078, 1082185, 899624, 914190]"
36,"[1029743, 995242, 1024306, 826249, 962229]"
37,"[916990, 916381, 1097001, 844165, 1067695]"
39,"[1126899, 923746, 897125, 857503, 834484]"
40,"[995785, 903325, 995242, 840361, 6034857]"
41,"[1082185, 981760, 865705, 913210, 5568729]"
42,"[1082185, 879948, 7441391, 981760, 946839]"
43,"[1044078, 962229, 861272, 1053690, 844179]"
46,"[995242, 1029743, 899624, 903325, 849843]"
47,"[861272, 844179, 914190, 1029743, 1106523]"
49,"[1070820, 962229, 933835, 1004906, 1058997]"
50,[]
51,"[1012587, 962229, 880427, 965766, 1110572]"
52,"[1106523, 1133018, 995785, 962568, 915349]"
53,"[1055646, 6034857, 1082185, 849843, 953476]"
55,"[995242, 844165, 849843, 1053690, 1082185]"
56,"[979707, 981760, 8090537, 1058997, 908531]"
57,"[986912, 7139529, 908531, 1082185, 914190]"
58,"[1082185, 995785, 961554, 1070820, 1044895]"
59,"[972931, 847789, 962568, 1118533, 923746]"
62,"[914190, 1106523, 981760, 962568, 899624]"
63,"[8090521, 1098066, 5568378, 1044078, 8090537]"
64,"[1106523, 894236, 953476, 951590, 840361]"
65,"[965766, 962229, 1128016, 1085604, 986912]"
67,"[1029743, 961554, 933835, 965766, 995876]"
68,"[1029743, 995242, 883404, 1075470, 981760]"
69,"[989075, 951526, 972742, 1050131, 824555]"
70,"[1029743, 1039156, 1082185, 995242, 962568]"
71,"[1056509, 908531, 9836106, 994928, 1132280]"
72,"[979707, 945273, 8090521, 1033142, 1070820]"
75,"[1082185, 1029743, 995242, 981760, 1106523]"
77,"[1106523, 1082185, 1126899, 981760, 903325]"
78,"[1082185, 5591154, 849843, 9420312, 920308]"
79,"[1082185, 1070015, 1053690, 1105488, 899624]"
80,"[1039156, 971922, 845705, 896369, 1055504]"
81,"[1029743, 995242, 844165, 840601, 849843]"
82,"[849202, 847573, 8090521, 8090537, 880150]"
83,"[1082185, 1044078, 1106523, 1029743, 962568]"
84,"[1082185, 840361, 995242, 1043590, 1004906]"
85,"[995242, 979707, 1075368, 1022254, 961554]"
86,"[951590, 1039156, 883932, 854852, 1029743]"
87,"[979707, 1058997, 1004906, 962568, 995242]"
88,"[962229, 1044078, 1048462, 1096036, 1081177]"
90,[]
91,"[1082185, 1029743, 981760, 1106523, 1060269]"
92,"[962568, 923746, 834484, 1082185, 860776]"
94,"[1082185, 1029743, 979707, 981760, 995785]"
95,"[1029743, 995242, 9553031, 981760, 10285141]"
97,"[995242, 840361, 914190, 1096036, 833025]"
98,"[9526563, 1128647, 7168224, 1055646, 7167249]"
99,"[1082185, 1029743, 845208, 995242, 5584027]"
100,"[893501, 831536, 1053690, 903233, 1092026]"
101,"[1106523, 1133018, 1048462, 990797, 866227]"
103,"[1106523, 1080414, 1045220, 844179, 839147]"
104,"[840361, 961554, 995242, 1042438, 907631]"
105,"[1139830, 1074524, 1004906, 907014, 879755]"
106,"[1029743, 1082185, 844179, 5569230, 1028816]"
107,"[1029743, 827180, 1053690, 899624, 1082185]"
109,"[1082185, 961554, 840361, 873203, 1058997]"
110,"[1133018, 995785, 827683, 911470, 859075]"
111,"[1106523, 1133018, 899624, 994928, 844179]"
112,"[1011300, 1039156, 1029743, 962568, 1082185]"
113,"[1024306, 895070, 1095275, 893739, 879635]"
114,"[1029743, 5568489, 995242, 948670, 1070820]"
115,"[845208, 1013321, 1058997, 826249, 983584]"
116,"[976199, 914190, 1106523, 1104343, 847270]"
117,"[1082185, 840361, 1022254, 862349, 901062]"
118,"[1082185, 849843, 1058997, 896369, 995785]"
119,"[1002771, 908531, 825994, 1082185, 944836]"
121,"[1029743, 923746, 965766, 1068719, 1039156]"
122,"[940947, 916122, 995785, 1044078, 1065593]"
123,"[916122, 1056509, 826249, 981760, 849843]"
124,"[1037840, 833025, 883404, 1082185, 981760]"
125,"[1029743, 1010190, 844165, 1092026, 844179]"
126,"[995242, 1004906, 1082185, 1029743, 1106523]"
127,"[1106523, 962568, 899624, 1048462, 908531]"
128,"[1082185, 1055646, 1051516, 1043590, 1098248]"
131,"[1082185, 1055646, 1029743, 981944, 953134]"
132,"[1126899, 1110572, 854852, 1096036, 999134]"
133,"[962568, 995242, 866211, 903325, 1003600]"
134,"[998373, 1130858, 865456, 838186, 5569845]"
135,"[1082185, 861272, 862349, 1029743, 995242]"
136,"[1106523, 8090521, 1096036, 883404, 7409957]"
138,"[995785, 862349, 1033142, 1051516, 1070820]"
139,"[1082185, 968774, 1058997, 866211, 879635]"
140,"[1037840, 1065593, 1106523, 879755, 1092026]"
141,[]
142,"[1074524, 1082212, 990797, 944466, 5569327]"
143,"[995242, 844165, 1130858, 1106523, 1053690]"
146,"[834117, 1082185, 1029743, 995242, 1106523]"
151,"[995242, 916122, 1029743, 1082185, 1070820]"
153,"[1058779, 8011397, 8011282, 1139827, 1034499]"
156,"[1124729, 951590, 839147, 849843, 1022872]"
157,"[995242, 981760, 1082185, 1058997, 913210]"
158,"[1104343, 862349, 909894, 1128240, 1082185]"
159,"[857849, 1098066, 9527487, 8205218, 846823]"
160,"[962568, 894236, 1101010, 1082185, 1087102]"
161,"[1096036, 833025, 1098066, 1065593, 957063]"
162,"[1082185, 979707, 834484, 1029743, 6034857]"
164,"[1029743, 883404, 849843, 1022003, 983584]"
166,"[896938, 1101010, 1075368, 1053690, 914190]"
167,"[1029743, 1053690, 899624, 981760, 1082185]"
168,[]
169,"[1082185, 1029743, 1106523, 995242, 1039156]"
171,"[979707, 913210, 995785, 860776, 883404]"
172,"[953476, 5569230, 849843, 5569471, 1126899]"
174,[]
178,"[1053690, 1048462, 1092026, 10285144, 1040807]"
183,"[1082185, 995242, 849843, 1029743, 844165]"
184,"[848355, 923746, 896085, 5590287, 5586942]"
185,"[844165, 838186, 1041796, 990797, 844179]"
187,"[1082185, 1123792, 983584, 1029743, 908531]"
188,"[1033615, 1106523, 834833, 1133018, 849843]"
190,"[981760, 986912, 1029743, 995242, 1106523]"
191,"[995242, 910032, 1133018, 1082185, 994928]"
192,"[1029743, 981760, 995242, 1082185, 1027168]"
193,"[8090537, 914190, 1029743, 883404, 990797]"
194,"[834484, 845208, 903325, 961554, 820165]"
195,"[1082185, 1029743, 995242, 981760, 872137]"
196,"[1000753, 886703, 1106523, 826249, 883404]"
197,"[1082185, 882830, 838186, 1101173, 856252]"
198,"[899624, 1106523, 1133018, 1068719, 883404]"
199,"[948420, 1082212, 995242, 861272, 1029743]"
200,"[883404, 823990, 1138189, 1085604, 995785]"
201,"[1082185, 859075, 860776, 838186, 995785]"
202,"[1029743, 1082185, 994928, 908531, 981760]"
203,"[995785, 914190, 1106523, 1082185, 1029743]"
204,"[923746, 1070820, 1053690, 1126899, 1082185]"
205,"[1082185, 981760, 916122, 845208, 834484]"
208,"[1082185, 1055646, 919534, 979707, 1070820]"
209,"[899624, 923746, 849843, 995242, 908531]"
210,"[822241, 1123014, 1020682, 1135768, 849843]"
211,"[1082185, 862732, 945662, 962229, 1098066]"
212,"[995242, 1055646, 860776, 1056509, 8090521]"
213,[]
214,"[972569, 838258, 1003441, 1055853, 901062]"
215,"[1082185, 895540, 7167218, 916993, 5585635]"
216,"[986912, 6533936, 866227, 895540, 984715]"
217,"[1082185, 995785, 995242, 834484, 976199]"
218,"[860776, 1022254, 962568, 909714, 1116821]"
219,"[1082185, 1024306, 1055646, 981760, 866211]"
220,"[9553031, 834484, 867188, 995242, 1041796]"
221,"[995242, 1013321, 999134, 915621, 912553]"
222,"[1082185, 1126899, 849843, 5588666, 5586942]"
224,"[913278, 866227, 1128665, 908531, 896613]"
225,"[1029743, 1082185, 995242, 981760, 1106523]"
226,"[995242, 994928, 1029743, 1082185, 883404]"
227,"[919644, 852317, 1116578, 845193, 908531]"
228,"[1126899, 1058997, 866227, 824005, 1095275]"
230,"[1029743, 883404, 961554, 8090537, 1044078]"
232,"[995242, 1058997, 964968, 934676, 844165]"
233,"[1029743, 1055283, 1082185, 1106523, 981760]"
235,"[995785, 976199, 916122, 1070820, 9553031]"
236,"[1014948, 1029743, 861272, 866227, 1082185]"
239,"[834484, 962568, 860776, 1133018, 1013321]"
240,[]
241,"[995785, 860776, 1082185, 1029743, 995242]"
242,"[1029743, 883404, 1055646, 999104, 1081177]"
243,"[962568, 903325, 901062, 961554, 1126899]"
244,"[1082185, 849843, 1033615, 844165, 1070015]"
245,"[1082185, 1106523, 1029743, 1043590, 923746]"
246,"[1029743, 1082185, 1106523, 995242, 981760]"
247,"[1076056, 1000753, 1082185, 878445, 895540]"
248,"[1029743, 1126899, 849843, 1058997, 921836]"
249,"[883404, 1029743, 995242, 1053690, 1055646]"
250,"[989075, 885697, 951526, 12301109, 1092937]"
251,"[1070820, 883404, 1040807, 907631, 848029]"
252,[]
253,"[1106523, 1133018, 989069, 923746, 912681]"
254,"[1106523, 1029743, 1082185, 995242, 981760]"
256,"[1034686, 1075368, 1082212, 948670, 862349]"
257,"[1106523, 883404, 1070015, 1033615, 859075]"
258,"[995242, 909894, 1055646, 1070820, 849843]"
259,"[1082185, 10285141, 1029743, 1062128, 981760]"
260,"[921836, 1028816, 971922, 1053690, 1070820]"
262,"[1132771, 1040807, 5590287, 1004906, 5588666]"
263,"[1029743, 1055646, 995242, 826249, 908531]"
264,"[7025106, 934427, 953134, 826249, 1044078]"
265,"[961554, 1092026, 1034499, 979707, 1058997]"
266,"[1082185, 880427, 981760, 922318, 1011645]"
267,"[1082185, 1029743, 1106523, 995785, 995242]"
268,"[995242, 840361, 951590, 1082185, 1029743]"
269,"[1082185, 1131438, 1130858, 845208, 976955]"
270,"[1106523, 1029743, 1053690, 1082185, 995242]"
271,"[1106523, 844179, 923746, 1082185, 1029743]"
273,"[1106523, 840361, 865456, 907014, 883404]"
274,"[1106523, 995785, 979707, 859075, 1070015]"
275,"[1082185, 1133018, 923746, 840361, 1106523]"
276,"[962568, 995242, 867188, 971165, 8090521]"
278,"[1133018, 1106523, 995242, 1082185, 1029743]"
280,"[1106523, 1133018, 923746, 1130858, 9416729]"
281,"[1082185, 981760, 995785, 908531, 1070820]"
282,"[995242, 976998, 1071333, 979707, 861272]"
283,"[1070820, 914190, 826249, 1013321, 907631]"
284,[]
285,"[995242, 1025611, 969866, 899624, 981760]"
286,"[845208, 834117, 962229, 10149640, 844165]"
287,"[969866, 1033615, 1106523, 822785, 985119]"
288,"[1082185, 1055646, 983584, 834484, 995785]"
289,"[1082185, 981760, 976199, 903325, 1104343]"
290,"[923746, 995242, 1068719, 962229, 1096036]"
291,"[1050131, 951526, 1106523, 1123792, 989069]"
292,"[1106523, 1029743, 1082185, 826249, 995242]"
294,"[1133018, 1106523, 860776, 834484, 995785]"
297,"[874972, 1029624, 1071939, 907631, 12810393]"
300,"[1106523, 1029743, 923746, 896369, 826249]"
301,"[5588238, 5578494, 5585727, 1074333, 879528]"
302,"[981760, 1029743, 1082185, 1124729, 1106523]"
303,"[995242, 907014, 1040807, 8090509, 951590]"
304,"[1029743, 923746, 1106523, 10285144, 10285141]"
305,"[1029743, 922127, 8090532, 861272, 995242]"
306,"[878234, 910032, 933835, 923746, 883404]"
307,"[1082185, 961979, 845208, 839849, 1029743]"
308,"[995785, 1082185, 1110572, 1058997, 824005]"
311,"[1106523, 908181, 1082185, 844165, 962568]"
312,"[10121965, 923673, 962568, 872137, 1022254]"
314,"[918335, 1106523, 1058997, 1034686, 833556]"
316,"[845537, 900491, 1053763, 1050131, 981760]"
317,"[1029743, 983584, 951590, 913278, 844179]"
318,"[1106523, 1029743, 5569230, 981760, 1082185]"
321,"[1082185, 923746, 840361, 1058997, 1126899]"
322,"[862349, 872137, 1057260, 1070820, 923746]"
323,[]
324,"[1082185, 903325, 1070820, 840361, 1033142]"
325,"[1029743, 994928, 976199, 1053690, 995242]"
326,"[8090521, 5569230, 962229, 1082185, 850102]"
327,[]
328,"[1024306, 925862, 821083, 1070820, 1028816]"
329,"[1082185, 995785, 1095275, 826249, 860776]"
330,"[995242, 857849, 994928, 1004906, 849843]"
331,"[925514, 1004906, 1051069, 861272, 995242]"
332,"[1058997, 862349, 908181, 1065593, 1070820]"
333,[]
334,"[1082185, 1139830, 847982, 849843, 860776]"
338,"[1137688, 995242, 1037863, 1133018, 1106523]"
339,"[1106523, 1055646, 916767, 922907, 923746]"
342,"[1036432, 835576, 824555, 1050131, 911215]"
343,"[981760, 1133018, 1106523, 995242, 1029743]"
345,"[840361, 1104343, 976199, 1013641, 859010]"
346,"[1082185, 995242, 1029743, 981760, 849843]"
347,[]
348,"[1025611, 883404, 1088835, 1043590, 1056509]"
349,"[1065593, 994928, 844179, 986912, 1092026]"
350,"[962568, 899624, 995785, 1082185, 860776]"
351,"[1082185, 1067606, 899624, 1075470, 865456]"
353,"[1022254, 901062, 979707, 908846, 820165]"
354,"[914190, 962229, 1056509, 852317, 859075]"
356,"[916767, 995242, 834117, 883404, 1132770]"
357,"[1082185, 1040807, 1098066, 1126899, 983584]"
358,"[981760, 1106523, 961554, 976199, 1068719]"
360,"[1073150, 1082185, 5568378, 1029743, 866227]"
361,"[1082185, 1106523, 1133018, 859075, 865456]"
362,"[1022254, 986912, 923746, 866227, 1082185]"
364,[]
365,"[1082185, 901403, 1062128, 908213, 1132771]"
366,"[999971, 1082185, 1106523, 1029743, 981760]"
367,"[1082185, 1070820, 903325, 862349, 961554]"
369,"[1082185, 1033615, 959409, 840361, 1029743]"
371,"[903325, 907631, 840361, 961554, 890695]"
373,[]
374,"[1074524, 844165, 965766, 990797, 870515]"
375,"[1044895, 1132280, 8090532, 1029743, 914190]"
376,"[1133018, 1061220, 840361, 883404, 1043590]"
377,"[1082185, 1029743, 1126899, 840361, 899624]"
378,"[1082185, 933835, 944534, 833025, 9553031]"
380,"[1004906, 1106523, 826249, 899624, 923746]"
381,"[1075368, 859075, 933835, 1029743, 995242]"
382,"[1029743, 1106523, 995242, 8090537, 1068719]"
383,"[1082185, 961554, 1126899, 1003441, 878234]"
384,"[12384365, 1058997, 861272, 1075368, 854405]"
385,"[903325, 995785, 883404, 1058997, 833025]"
386,"[849843, 883404, 938700, 868075, 844165]"
387,"[1126899, 903325, 916122, 928754, 1058997]"
388,"[1029743, 10285144, 995242, 849843, 847789]"
389,"[1082185, 961554, 1058997, 1126899, 1079987]"
390,"[1053690, 5569230, 844165, 951590, 1082185]"
392,"[981760, 834484, 962568, 903325, 1133018]"
393,"[1029743, 995242, 1013928, 994928, 1055646]"
394,"[1082185, 901062, 1004906, 854852, 834484]"
395,"[1053690, 1029743, 1106523, 981760, 923746]"
396,"[1082185, 1075368, 908846, 901062, 1058997]"
397,"[1126899, 840361, 995242, 1058997, 1116821]"
398,"[1092026, 1053690, 1076875, 916381, 840601]"
400,"[1082185, 1029743, 923746, 883404, 1055646]"
401,"[1071333, 903674, 827683, 9553031, 1124729]"
402,"[859075, 914190, 1004906, 854852, 1082185]"
404,"[1033142, 979707, 837107, 902167, 1003600]"
405,"[1055646, 834484, 845193, 860776, 1039156]"
406,"[1082185, 1012816, 1057260, 981760, 1029743]"
407,"[983584, 962568, 908531, 1029743, 1082185]"
409,"[979707, 1070820, 916122, 1098248, 999858]"
410,"[1082185, 923746, 866227, 1029743, 849843]"
411,"[995785, 923746, 1106523, 860776, 1075368]"
412,"[995785, 1095275, 866227, 1005274, 1133018]"
413,"[1082185, 923746, 1106523, 849843, 854852]"
414,"[1029743, 1106523, 1033615, 940947, 1061220]"
415,"[979707, 1082185, 962568, 1004906, 859075]"
417,"[1082185, 995242, 1029743, 1065593, 896369]"
418,"[5588666, 5585635, 5590287, 5591154, 5584027]"
420,[]
421,"[981760, 923746, 1012816, 1110572, 1070820]"
425,"[883404, 1106523, 923746, 849843, 840361]"
426,"[1082185, 1070820, 962568, 862349, 860776]"
427,"[1082185, 981760, 962568, 1029743, 1009449]"
429,"[1029743, 1082185, 1098066, 948670, 995242]"
430,"[1082185, 861272, 840361, 953476, 908213]"
432,"[883404, 995242, 859075, 1004906, 1044078]"
433,"[998373, 1082185, 896613, 1106523, 1068719]"
434,"[1022119, 1048462, 9527158, 7167249, 7167218]"
435,"[8090537, 1029743, 1082185, 1106523, 981760]"
437,"[1082185, 1095275, 962229, 976955, 1053690]"
438,"[1055646, 840361, 860776, 1133018, 1003188]"
441,"[1038985, 1082185, 860776, 1123792, 1137688]"
442,"[961554, 979707, 878234, 1095275, 9527158]"
443,"[867188, 923746, 981760, 1068719, 833025]"
446,[]
447,"[1057260, 847789, 1118533, 845208, 1075368]"
449,"[1092026, 844179, 1085604, 1053690, 1123792]"
450,"[1055646, 1053690, 922907, 1092026, 1030819]"
451,"[1082185, 860776, 1029743, 1070820, 1068292]"
454,"[1036432, 835576, 824555, 989075, 899624]"
457,"[1029743, 1082185, 10285141, 979707, 995785]"
458,"[1055646, 833025, 849843, 923746, 843756]"
459,"[979707, 844165, 1082185, 972312, 885290]"
460,"[1082185, 1078346, 834484, 1029743, 1052912]"
461,"[1050851, 1019744, 1046262, 1004906, 1082185]"
462,"[1082185, 962568, 999858, 854852, 1105917]"
463,"[1106523, 901062, 1133018, 962568, 878234]"
464,"[995242, 1022254, 923746, 937571, 1056509]"
466,"[1025611, 1082185, 918368, 1044078, 893018]"
467,"[834484, 1106523, 913210, 900802, 910291]"
468,"[1106523, 925514, 1080414, 1116578, 852317]"
469,"[1082185, 868423, 1083721, 1009449, 7025114]"
470,"[840601, 1082185, 995242, 849843, 1029743]"
471,[]
474,"[1053690, 1092026, 844165, 913785, 844179]"
477,[]
478,"[844179, 1092026, 1085604, 1053690, 953476]"
479,"[1106523, 1133018, 1092026, 1085604, 844165]"
480,"[857503, 1070820, 840361, 854754, 1051516]"
482,[]
483,"[1106523, 1011300, 1043590, 914190, 923746]"
484,"[883404, 1013321, 862349, 1038217, 896369]"
485,"[1029743, 995242, 923746, 919534, 951590]"
487,"[914190, 1053690, 1058997, 981760, 1092026]"
489,"[5586642, 5586076, 1138443, 1087102, 5585727]"
491,"[962568, 976199, 1056509, 903325, 1055504]"
493,"[1029743, 995242, 965766, 908531, 911812]"
495,"[1029743, 883404, 971165, 923746, 913210]"
497,"[1082185, 1058997, 1029743, 923746, 1106523]"
502,"[1029743, 1033615, 1101173, 849843, 847789]"
503,"[1070820, 861272, 1073150, 1122568, 1085604]"
505,"[1132770, 953476, 844179, 1053690, 1029743]"
506,"[995785, 859075, 995242, 1082185, 1106523]"
507,"[1106523, 883404, 1029743, 1082185, 995242]"
508,"[1075470, 883404, 981521, 1133018, 1098066]"
510,"[1070820, 862349, 844165, 878234, 1003600]"
511,"[1029743, 995242, 908531, 983584, 844165]"
513,"[962568, 1011300, 908318, 914190, 856252]"
514,"[5587043, 5584645, 5586642, 820165, 995785]"
515,"[1106523, 999714, 999134, 849843, 1070702]"
516,"[1110572, 844179, 1026118, 986912, 1053690]"
517,"[840361, 834484, 1041259, 908846, 1126899]"
518,"[1038985, 979707, 995876, 1053690, 995242]"
520,"[981760, 1133018, 1106523, 883404, 913210]"
521,"[1029743, 5569230, 1106523, 995242, 1133018]"
523,"[1082185, 1076056, 914190, 1039156, 894236]"
524,"[1106523, 1082185, 995785, 981760, 1055646]"
525,"[1011300, 5569230, 849843, 1039156, 968215]"
526,"[1039156, 852317, 922318, 923746, 892008]"
527,"[861272, 865456, 933835, 912704, 1027569]"
531,"[981760, 1029743, 995242, 1082185, 1106523]"
533,"[995242, 899624, 857849, 994928, 1055646]"
534,"[861272, 1003600, 1071333, 7167218, 874058]"
537,"[995785, 844179, 1133018, 1106523, 981760]"
538,"[1082185, 962568, 1129671, 1070820, 909714]"
539,"[1082185, 995785, 923746, 981760, 916122]"
540,"[1082185, 995785, 1068719, 860776, 916122]"
542,"[840361, 8090537, 916122, 1106523, 844165]"
543,"[1126310, 1100410, 964327, 1113588, 8090521]"
544,"[861272, 1029743, 1085604, 981760, 1106523]"
545,"[895540, 1040807, 9571047, 840361, 922127]"
547,"[885290, 962229, 913210, 999971, 947798]"
548,"[923746, 860776, 847270, 854852, 995242]"
550,[]
552,"[1106523, 1133018, 899624, 907631, 983584]"
553,"[995242, 953476, 960984, 962568, 951590]"
554,"[1082185, 8090537, 883404, 1029743, 995242]"
556,[]
557,"[1082185, 834484, 1029743, 857503, 1133018]"
558,"[1106523, 995785, 827683, 844179, 965766]"
560,"[995242, 1029743, 933835, 849843, 861272]"
562,"[1082185, 965842, 1029743, 1044805, 957951]"
563,"[833723, 913202, 1075368, 945662, 873527]"
564,"[867188, 962229, 824005, 834117, 1029743]"
566,[]
567,"[886703, 1139830, 1074524, 844179, 1044078]"
568,"[959409, 985119, 834833, 1106523, 947798]"
569,"[995242, 1029743, 1082185, 1126899, 981760]"
570,[]
574,"[1029743, 995242, 914190, 834484, 908531]"
575,"[1106523, 1100410, 883404, 862349, 911812]"
576,"[1082185, 951412, 862349, 8090532, 1028816]"
577,"[1082185, 1029743, 1122568, 907014, 940947]"
578,"[8090521, 1092026, 854405, 1082185, 1002558]"
579,"[938700, 962568, 1029743, 1082185, 1044078]"
580,"[1056509, 940947, 1041796, 948232, 1030819]"
581,"[983584, 1126899, 1002558, 1105917, 1070820]"
582,"[1041259, 1119051, 847270, 866227, 1044805]"
583,"[1056509, 5569230, 8090521, 1053690, 999971]"
586,"[1029743, 1055646, 1053690, 883404, 865456]"
587,"[938700, 911470, 863449, 962568, 1029743]"
588,"[1106523, 882830, 1024306, 10121965, 826249]"
590,"[1081177, 916122, 859075, 1106523, 981760]"
591,"[1106523, 826249, 860776, 854852, 1133018]"
593,"[1082185, 5592931, 1038217, 883404, 1106523]"
594,"[1106523, 1133018, 871756, 981521, 1065593]"
595,"[883404, 834484, 860776, 1110793, 867188]"
596,"[1106523, 8090521, 1068719, 8090537, 1038217]"
598,"[1133018, 981760, 976199, 872137, 923746]"
600,"[1029743, 995242, 912681, 1110572, 916122]"
602,"[1014948, 1120741, 1027168, 849202, 1055646]"
603,"[9527487, 6463658, 1051305, 7167249, 1022872]"
604,"[1082185, 1029743, 10285141, 820560, 862349]"
605,"[834484, 1133018, 1106523, 1126899, 820165]"
606,"[1029743, 840361, 923746, 995242, 1026118]"
608,"[1106523, 1039156, 1133018, 844165, 910673]"
609,"[8090537, 1038985, 849843, 976998, 868764]"
610,[]
611,"[953476, 1103629, 1029743, 844179, 1082185]"
612,"[1029743, 953476, 861272, 1101173, 995242]"
613,[]
614,"[965766, 1029743, 1055646, 834484, 961554]"
615,"[995242, 1029743, 1082185, 1106523, 849843]"
617,"[979707, 1116821, 1126899, 1082185, 951412]"
618,"[1106523, 1133018, 1070820, 908531, 1101010]"
621,"[981760, 940947, 938700, 844179, 923746]"
622,"[826249, 1106523, 986912, 879755, 1098066]"
623,"[1029743, 934427, 995242, 999971, 1044078]"
624,"[1133018, 1106523, 899624, 923746, 908531]"
630,"[1082185, 1003441, 995785, 962568, 972569]"
631,"[1082185, 995242, 981760, 979707, 849843]"
632,"[1055646, 1029743, 953476, 1057260, 1065593]"
633,"[1102416, 1123014, 1084331, 1075368, 1080414]"
636,"[6773204, 899624, 1084331, 912681, 1022254]"
637,"[979707, 914190, 1092026, 859075, 834484]"
638,"[1029743, 849843, 995785, 833025, 923746]"
640,[]
641,"[1126899, 983584, 909268, 860776, 965842]"
643,"[1055646, 867188, 872729, 5588666, 1082185]"
