user_id,reranked_own_rec
644,"[1082185, 1033142, 948670, 862349, 1005274]"
647,"[8090537, 5568378, 1029743, 5585635, 899624]"
648,"[979707, 903325, 1119051, 1065593, 5578547]"
650,"[1082185, 1029743, 981760, 849843, 1106523]"
652,"[883404, 847344, 1084331, 1051211, 890610]"
653,"[995242, 840361, 918335, 1034686, 917033]"
654,"[1055646, 10121965, 944137, 995242, 859010]"
655,"[1070015, 1044078, 995242, 1106523, 1134522]"
658,"[10285141, 1070015, 1039156, 995242, 1123792]"
659,"[844179, 1133018, 862139, 1106523, 1029743]"
660,"[1126899, 916122, 1057260, 885023, 936924]"
661,"[995242, 899624, 866950, 986912, 1014802]"
662,"[1070272, 913210, 859075, 1082185, 849843]"
663,"[1082185, 953476, 1053690, 1022872, 1092026]"
665,"[995242, 1106523, 951590, 1068719, 994928]"
666,"[914190, 1033615, 1106523, 873203, 937626]"
667,"[1082185, 923746, 995242, 1022254, 845208]"
668,"[1058997, 1082185, 995242, 893501, 1029743]"
669,"[1082185, 1126899, 840361, 981760, 1104343]"
670,"[1029743, 995242, 979707, 1041259, 914190]"
671,"[1029743, 1083721, 995242, 1022003, 1039156]"
672,"[961554, 10285141, 908531, 849843, 983584]"
673,"[1029743, 827683, 1053690, 908531, 849843]"
674,"[1098066, 1029743, 865456, 845109, 995785]"
675,"[981760, 1133018, 844165, 1022254, 1096036]"
676,"[883404, 899624, 1081177, 1106523, 1044078]"
680,"[995242, 860776, 1098066, 962229, 930917]"
681,"[948420, 890695, 856252, 869577, 1027168]"
684,"[849843, 1106523, 861272, 6773238, 1022003]"
685,"[961554, 1074524, 962568, 1030819, 948420]"
687,"[1029743, 840361, 951590, 1133018, 5569230]"
690,"[883404, 962568, 849843, 1022254, 923746]"
691,"[989069, 981760, 8011397, 8011282, 1096036]"
692,"[1082185, 1055646, 894236, 1104343, 1119051]"
693,"[962229, 1028816, 1071939, 1070820, 1057260]"
694,"[995242, 1029743, 844165, 8090537, 826249]"
695,"[1029743, 899624, 962568, 995785, 981760]"
696,"[1082185, 5569845, 5591154, 9526886, 923746]"
697,"[893501, 944836, 872137, 820165, 847270]"
698,"[1106523, 840361, 883404, 965766, 1133018]"
699,"[899624, 1029743, 923746, 852864, 917033]"
700,"[1132771, 1029743, 863447, 1106523, 934369]"
701,"[1082185, 5569374, 981760, 1029743, 1068719]"
702,"[1082185, 972742, 1029743, 899624, 1065593]"
703,"[995242, 909714, 1058997, 1041796, 1057102]"
705,"[1029743, 862349, 1106523, 1133018, 827683]"
706,"[883404, 1029743, 1070820, 933835, 1040807]"
707,"[1029743, 903325, 914190, 923746, 844179]"
708,"[932179, 1029743, 995242, 1074524, 1068719]"
709,"[908531, 878234, 1075368, 914190, 860776]"
710,"[989075, 951526, 1050131, 1106523, 900491]"
711,"[839147, 1092026, 1085604, 1044078, 1053690]"
712,"[1082185, 981760, 913210, 845208, 1011645]"
713,"[5569230, 8090521, 962229, 1082185, 5568378]"
714,"[1082185, 1126899, 999858, 883404, 899624]"
715,"[995242, 1133018, 925514, 851057, 910291]"
716,"[1106523, 860776, 847982, 1029743, 1082185]"
717,"[861445, 995242, 902167, 1085604, 844179]"
718,"[883404, 849843, 859075, 938700, 860776]"
719,"[1082185, 933835, 1040807, 1133018, 1029743]"
720,"[863447, 1055504, 1082185, 854852, 993466]"
721,"[862732, 1126899, 5569230, 1011300, 1106523]"
722,"[5588666, 1133018, 5585635, 5586942, 1106523]"
723,"[1082185, 1029743, 995242, 1106523, 981760]"
725,"[899624, 1106523, 962568, 1133018, 826249]"
726,"[994928, 1082185, 1042438, 933835, 840361]"
727,"[923746, 1133018, 918335, 1043590, 1106523]"
728,"[1029743, 1041796, 976199, 899624, 995242]"
729,"[1029743, 1082185, 844165, 1068719, 986912]"
730,"[1058997, 1126899, 1029743, 995242, 1106523]"
731,"[868764, 893501, 1053690, 847982, 1070015]"
733,"[1082185, 923746, 857849, 907014, 1106523]"
734,"[995242, 1082185, 1029743, 995785, 1106523]"
735,"[1053690, 1082185, 908846, 1106523, 1072523]"
736,"[1055646, 899624, 962568, 834484, 981760]"
740,"[1024306, 962568, 995785, 995242, 916122]"
741,"[962568, 1008316, 823721, 998373, 916122]"
742,"[844165, 944317, 936594, 882441, 1076875]"
743,"[12384775, 1131550, 1077975, 929433, 1111839]"
744,"[1058997, 962568, 840361, 862349, 992529]"
745,"[1082185, 1077975, 1014238, 922127, 967395]"
747,"[914190, 8090509, 8090537, 1126899, 1084331]"
748,"[1106523, 1122358, 1055646, 934427, 1133018]"
749,[]
750,"[919534, 845705, 1022872, 1088835, 1082185]"
752,"[986912, 1137688, 1100972, 861272, 872137]"
753,"[1082185, 981760, 1029743, 872137, 983584]"
754,"[1082185, 1127624, 1126899, 935284, 862349]"
755,"[962568, 1058997, 10149640, 860776, 1137775]"
757,"[1082185, 1039156, 986760, 962229, 826249]"
759,"[962568, 854852, 1029743, 1106523, 1053690]"
761,"[1029743, 1106523, 976199, 995242, 1133018]"
762,"[861272, 866227, 986912, 1095275, 7167218]"
764,"[1082185, 981760, 1029743, 1083721, 923746]"
766,"[962568, 903325, 961554, 1055646, 5582789]"
767,"[1029743, 840361, 981760, 1126899, 1053690]"
768,"[995242, 1029743, 1100410, 845208, 994928]"
769,"[1106523, 1070272, 953476, 1058997, 982493]"
770,"[1029743, 1053690, 863447, 1075368, 944836]"
771,"[979707, 854852, 840361, 961554, 916122]"
773,"[1082185, 860776, 1070820, 981760, 854852]"
776,"[865891, 1029743, 871756, 1012873, 1022003]"
777,"[962568, 1029743, 923746, 1132771, 1082185]"
779,"[1057260, 872137, 1075368, 976199, 834484]"
781,"[912681, 871061, 910673, 854405, 12946027]"
784,"[1082185, 912681, 1055646, 979707, 908531]"
786,"[1106523, 981760, 1133018, 1096036, 5569230]"
787,"[950557, 1082185, 894236, 999104, 7025114]"
788,"[844165, 849843, 1124729, 925514, 1043590]"
789,"[1106523, 844165, 1068719, 995242, 1092026]"
790,"[826249, 1070015, 961554, 844165, 845208]"
793,"[1122358, 1082185, 981760, 995242, 833025]"
794,"[911812, 1051211, 1082185, 979707, 1101174]"
795,[]
796,"[995242, 923746, 969866, 1029743, 1106523]"
798,"[1058997, 994928, 908531, 1126899, 1082185]"
799,"[1082185, 1126899, 1058997, 901062, 843756]"
800,"[916122, 1079987, 12301073, 995242, 1104343]"
801,"[1082185, 914190, 1009449, 1053690, 976199]"
802,"[1082185, 981760, 1041796, 983584, 1029743]"
803,"[1082185, 962568, 995242, 1029743, 1106523]"
804,"[1080414, 1029743, 1013928, 1133018, 925514]"
805,"[916122, 899624, 979707, 960732, 1068292]"
806,"[897125, 1013321, 1119761, 839419, 8090532]"
807,"[1029743, 1126899, 961554, 860776, 1013321]"
808,"[1029743, 844165, 861701, 1036501, 1110572]"
810,"[1028816, 993638, 1029743, 1082185, 995242]"
811,"[5568378, 981760, 923746, 1126899, 1070820]"
813,"[912681, 932179, 895540, 1044805, 995785]"
814,"[907631, 844179, 844165, 995242, 908846]"
816,"[1082185, 1075368, 1029743, 862349, 995242]"
817,"[1082185, 981760, 12384365, 1070820, 928754]"
818,"[1082185, 1029743, 1077975, 1126899, 962568]"
820,"[12648296, 849843, 1037840, 1106523, 1124729]"
822,[]
823,"[1055646, 1106523, 859075, 867188, 1104343]"
824,"[1082185, 1106523, 923746, 845208, 962229]"
825,"[1058997, 5582789, 12384365, 938700, 843756]"
826,"[1082185, 1106523, 913785, 859075, 1133018]"
829,"[1082185, 997506, 872729, 1029743, 995242]"
830,"[1082185, 1106523, 899624, 845208, 1133018]"
831,"[995242, 1055646, 856252, 890695, 1003421]"
836,"[927191, 1053690, 844179, 923746, 1037840]"
837,"[1082185, 1029743, 1133018, 854852, 995242]"
840,"[1029743, 965766, 1038985, 1013321, 908318]"
841,"[1106523, 883404, 916122, 1133018, 1044078]"
842,"[1053690, 882441, 920308, 844165, 1128647]"
844,"[1082185, 840361, 995242, 1055646, 923746]"
845,"[861272, 951590, 1126899, 8090537, 916122]"
846,"[1082185, 981760, 1029743, 1053690, 847344]"
847,"[1082185, 962568, 867188, 963835, 1004906]"
848,"[1119879, 911215, 1036432, 972742, 1044078]"
850,"[847789, 923746, 1106523, 823990, 995242]"
852,"[1070820, 820165, 1126899, 1058997, 862349]"
853,"[821083, 970030, 1117514, 861272, 951412]"
854,"[1071939, 834484, 826249, 1053690, 844179]"
855,"[1029743, 981760, 6533936, 962568, 986912]"
856,"[959409, 995242, 1068719, 995785, 990797]"
857,"[1139830, 1075470, 995242, 7409957, 1055646]"
858,"[1029743, 1082185, 995242, 1106523, 1053690]"
859,"[1075368, 914190, 948420, 832678, 1058779]"
861,[]
862,"[1041796, 979707, 1068719, 1103629, 849843]"
863,"[995242, 1037337, 863447, 916122, 1003188]"
864,"[1029743, 981760, 883404, 899624, 833025]"
865,"[1128647, 1075368, 899624, 1106523, 1067606]"
866,"[1106523, 844179, 1133018, 908531, 983584]"
867,"[1075368, 983584, 908531, 1133018, 986912]"
868,"[1075470, 1124674, 1022097, 912704, 1129671]"
869,"[1068719, 5592931, 1034499, 826249, 1044078]"
871,"[1082185, 961554, 979707, 923746, 1104343]"
875,"[1082185, 1124729, 962568, 1126899, 1055646]"
876,"[885863, 840361, 916993, 1058997, 916122]"
877,"[981760, 1126899, 1082185, 1029743, 871061]"
878,"[1133018, 1106523, 838186, 986912, 866227]"
879,"[962568, 916122, 880150, 903325, 911812]"
880,"[951590, 1029743, 981760, 849843, 1070820]"
881,[]
882,"[1106523, 1065593, 833025, 957063, 1029743]"
883,"[1082185, 962568, 995785, 995242, 961554]"
884,[]
885,"[923746, 1076875, 1106523, 1055646, 1020682]"
886,"[1070820, 1029743, 981760, 1058997, 1126899]"
887,"[878445, 845109, 860776, 874058, 1043590]"
888,"[6034857, 913210, 916122, 859075, 840361]"
889,"[1082185, 1024306, 10121965, 1077703, 1055425]"
891,"[919948, 1012587, 861445, 913278, 925514]"
893,"[1106523, 913785, 872137, 1119879, 953476]"
894,"[1082185, 825541, 1119051, 874149, 860776]"
895,"[1082185, 965766, 961554, 999104, 919534]"
897,"[1039156, 1029743, 995242, 844165, 981760]"
898,"[995785, 903325, 840361, 1029743, 909268]"
900,"[923746, 1133018, 979707, 1068719, 866227]"
903,[]
904,"[1082185, 1029743, 995242, 1106523, 981760]"
906,"[1082185, 1106523, 1133018, 995785, 1058997]"
907,"[1077143, 981760, 840361, 896613, 1057260]"
908,"[1029743, 1070820, 1104343, 862349, 899624]"
909,"[1029743, 899624, 1055646, 995242, 976199]"
911,"[1082185, 834484, 1058997, 979707, 1022254]"
913,"[1070820, 834117, 1058997, 1082185, 1029743]"
914,"[1033142, 1128647, 1073150, 823721, 918733]"
915,"[1057260, 1068719, 833025, 883404, 826385]"
916,"[1075368, 1098066, 1106523, 861272, 1126899]"
919,"[1128647, 937626, 1029743, 882441, 1113588]"
920,"[1106523, 914190, 1133018, 5592931, 994928]"
922,"[1082185, 923746, 1039156, 1058997, 995242]"
924,"[1029743, 1075470, 995242, 826249, 1082185]"
926,"[903325, 995785, 1138443, 981760, 1126899]"
927,"[1082185, 962568, 976199, 995242, 981760]"
928,"[908531, 872137, 1037863, 923746, 1077490]"
929,"[951526, 989075, 1036432, 1053763, 824555]"
930,"[962568, 834484, 981760, 1082185, 1029743]"
931,"[1126899, 1001148, 1041796, 1107289, 1042544]"
934,"[961554, 1071939, 1004906, 1106523, 1013321]"
935,[]
936,"[1082185, 1106523, 995242, 1029743, 919534]"
937,"[5585186, 5586642, 5588238, 5587043, 5585636]"
939,"[953476, 822407, 1106523, 1029624, 1102416]"
940,"[1123792, 1065593, 976998, 1082185, 953476]"
941,"[9677236, 5568378, 12384365, 1053690, 953476]"
942,"[1015539, 946995, 1123792, 9420312, 1029624]"
943,"[1106523, 1053690, 10285144, 5592931, 1133018]"
944,"[962568, 979707, 866211, 1004906, 1106523]"
946,"[845109, 1133018, 866211, 849843, 1068719]"
947,"[1101010, 866227, 1110764, 986760, 883003]"
949,"[850841, 1029743, 968932, 8090537, 1135768]"
951,"[1029743, 981760, 1082185, 1039156, 1106523]"
952,"[1075368, 1122358, 1048462, 893018, 896369]"
953,"[5584027, 907128, 965842, 983936, 947798]"
954,"[914190, 1053690, 845208, 1029743, 1071939]"
955,"[903674, 1022843, 831815, 995876, 827683]"
956,"[923746, 1070820, 969866, 933835, 849843]"
957,"[5592931, 953134, 1068719, 994928, 866227]"
959,"[1082185, 1003188, 1106523, 1051093, 1029743]"
960,"[1053690, 908531, 5569230, 981760, 1106523]"
961,"[1082185, 995242, 1070820, 849843, 951590]"
964,"[1106523, 962568, 840361, 899624, 883404]"
965,"[883404, 871756, 944534, 1058997, 990797]"
967,[]
968,"[1029743, 995785, 883404, 859075, 1029624]"
969,"[1082185, 1029743, 883404, 995242, 1106523]"
971,"[1075368, 10121965, 908531, 995242, 895540]"
972,"[862349, 1107553, 1082185, 866227, 1029743]"
973,"[859075, 1055646, 945273, 1081177, 960984]"
974,[]
975,"[1082185, 1098248, 944836, 913785, 902167]"
976,"[1127831, 852856, 933835, 914190, 860776]"
978,"[969866, 1082185, 1106523, 995785, 916122]"
979,"[1029743, 995242, 1082185, 899624, 903325]"
981,"[5569230, 844179, 1053690, 1106523, 1085604]"
982,"[995876, 979746, 833723, 1083721, 910032]"
983,"[1029743, 995242, 1075368, 919948, 1095275]"
984,"[903325, 1119051, 995785, 1082185, 1126899]"
985,"[1029743, 962568, 1040807, 914190, 908846]"
986,"[916122, 1065593, 849843, 873964, 8090440]"
987,"[824005, 819978, 1137775, 986912, 1101010]"
988,"[981760, 1070820, 862349, 1033615, 947798]"
989,"[899624, 1071333, 1029743, 866950, 986912]"
991,"[1026118, 986912, 844179, 1039156, 1096036]"
992,"[871440, 896369, 1029743, 913210, 1106523]"
993,"[1082185, 995242, 951590, 1101010, 971922]"
996,"[1055646, 1133018, 923746, 994928, 1040807]"
997,"[1082185, 5584027, 5586942, 5585635, 5584620]"
998,"[1044895, 1000753, 1044078, 1038217, 1037840]"
999,"[1029743, 907631, 983584, 883404, 1082185]"
1000,"[1082185, 1139830, 986760, 986912, 911470]"
1001,"[1095275, 1053690, 1051211, 930917, 893501]"
1003,"[1070820, 1055646, 976199, 1133018, 862349]"
1004,"[995242, 1029743, 849843, 1096036, 930917]"
1005,"[1033142, 995242, 1119761, 1081189, 1077975]"
1007,"[883404, 1029743, 995242, 983584, 908531]"
1008,"[910473, 1065593, 8090521, 1126899, 844165]"
1010,"[1082185, 1029743, 1106523, 883404, 1127831]"
1011,"[944836, 1043301, 908846, 1058997, 987724]"
1012,"[844165, 849843, 1070820, 862349, 859075]"
1014,"[981760, 976199, 923746, 872137, 1022254]"
1015,"[1082185, 1037332, 995242, 5582789, 840361]"
1018,"[1070820, 981760, 1036501, 1070015, 862732]"
1019,"[1028816, 863447, 1106523, 1082185, 840361]"
1020,"[1082185, 995785, 1070820, 899624, 961554]"
1021,"[1082185, 1029743, 981760, 849843, 1070820]"
1023,"[847270, 1105488, 908846, 1014948, 957736]"
1024,"[1106523, 940947, 1133018, 903325, 1040807]"
1025,"[1106523, 983584, 1055646, 908531, 1133018]"
1027,"[1132771, 981760, 899624, 1126899, 1082185]"
1029,"[999858, 1126899, 1115576, 5578547, 908318]"
1030,[]
1034,[]
1038,"[865330, 999971, 1033615, 1133018, 994928]"
1039,"[1029743, 951590, 5569230, 835098, 5569471]"
1040,"[1082185, 1075368, 1126899, 849202, 1056973]"
1041,"[882441, 1106523, 851057, 916381, 1113588]"
1042,"[916122, 862349, 903325, 1054262, 987562]"
1043,[]
1045,"[998373, 1095275, 1058997, 989824, 1101173]"
1046,"[861272, 1126899, 986947, 1058997, 9705473]"
1047,"[899624, 1110572, 995242, 1133018, 1106523]"
1050,"[840361, 1092026, 899624, 962229, 998373]"
1051,"[1082185, 1029743, 883404, 981760, 1004906]"
1053,"[979707, 914190, 1084331, 971922, 847270]"
1057,"[908318, 973861, 1082185, 905986, 5585727]"
1058,"[849843, 925514, 962118, 844165, 9527487]"
1060,"[1082185, 861272, 1055646, 995242, 995785]"
1061,"[917494, 900491, 989075, 1036432, 1050131]"
1062,"[1116578, 919644, 1127624, 962568, 1029743]"
1064,"[1055646, 849843, 990797, 913210, 976199]"
1066,"[995242, 981760, 844165, 962568, 1133018]"
1067,"[931671, 1075368, 882830, 893501, 1126899]"
1068,"[1025611, 985427, 1101173, 1050131, 999779]"
1069,"[995242, 989069, 908531, 999858, 865456]"
1070,"[983584, 968774, 10285141, 908531, 849843]"
1071,"[953476, 920308, 1132770, 6773238, 1072330]"
1073,"[1082185, 995242, 916122, 1058997, 5569230]"
1074,"[995242, 1054262, 1058997, 1105917, 951197]"
1075,"[1029743, 844165, 1082185, 1033615, 1070015]"
1076,"[1075368, 1033142, 873902, 865456, 999714]"
1077,"[981760, 1029743, 995242, 937292, 951590]"
1078,"[1126899, 1133018, 1058997, 1106523, 995785]"
1080,"[899624, 845208, 994928, 8090537, 1068719]"
1081,"[899624, 916122, 834484, 981760, 1106523]"
1082,"[1106523, 994928, 1133018, 10285141, 844165]"
1083,"[979707, 9705473, 897125, 1082185, 844179]"
1084,"[953476, 951590, 844179, 967395, 981760]"
1085,"[1029743, 850841, 1135768, 961554, 908318]"
1086,"[1082185, 979707, 844179, 1029743, 883404]"
1087,"[1106523, 962118, 995242, 1055646, 1111072]"
1088,"[913785, 925514, 865330, 1022254, 844165]"
1089,"[1029743, 873964, 947798, 883404, 849843]"
1090,"[995242, 916122, 1029743, 1106523, 1070820]"
1091,"[1029743, 965766, 1070015, 1098066, 932863]"
1092,"[1136257, 859075, 1139827, 987562, 1082185]"
1093,"[845208, 867188, 976955, 1077490, 844165]"
1094,"[1138443, 1013321, 8090509, 933835, 896085]"
1096,"[844179, 1082185, 1106523, 1029743, 1133018]"
1097,"[1106523, 982469, 838186, 848319, 8090440]"
1098,"[1082185, 1013641, 1055646, 961554, 901062]"
1100,"[1085604, 994928, 1082185, 1126899, 1029743]"
1102,"[1082185, 1077490, 866211, 844165, 1114597]"
1103,"[1022254, 916381, 1126899, 1051211, 1082185]"
1104,"[1039156, 1082185, 986912, 1047226, 1029743]"
1105,[]
1106,"[1082185, 1106523, 995242, 1029743, 981760]"
1108,"[1106523, 1029743, 1068719, 995242, 844179]"
1109,"[1082185, 899624, 981760, 961554, 1048462]"
1110,"[840361, 1070820, 981760, 908531, 862349]"
1111,"[1001148, 1055646, 959409, 991379, 1107289]"
1112,"[1106523, 1029743, 1053690, 1082185, 1126899]"
1113,"[1082185, 1058997, 961554, 1126899, 916122]"
1114,"[844179, 1088835, 844165, 1029743, 981760]"
1115,[]
1117,"[1053690, 1106523, 860776, 893501, 1068719]"
1119,"[1082185, 995242, 940947, 1098248, 913210]"
1120,"[10285141, 896613, 845109, 913210, 921836]"
1121,"[1082185, 995242, 981760, 962229, 914190]"
1123,"[981760, 834484, 1126899, 1041796, 860776]"
1124,"[976955, 879755, 8090521, 1137346, 1133018]"
1127,"[1082185, 1029743, 995242, 1106523, 883404]"
1128,"[1036432, 1050131, 951526, 989075, 5592931]"
1129,"[995785, 1082185, 961554, 1126899, 1137688]"
1130,"[923746, 1020682, 1039156, 1006184, 1133018]"
1131,"[995242, 1075368, 1056509, 908531, 1076875]"
1132,"[1075470, 1025611, 1044078, 951590, 1043590]"
1133,"[1082185, 1029743, 981760, 914190, 995785]"
1134,"[1082185, 1070820, 1106523, 1037863, 1051323]"
1135,"[995242, 1053690, 1082185, 908531, 1029743]"
1136,"[983584, 962229, 833025, 5568378, 907631]"
1137,"[1082185, 920308, 868764, 885290, 1076875]"
1138,"[1015539, 932298, 882441, 865330, 868075]"
1139,"[872137, 1082185, 1075074, 1029743, 981760]"
1141,"[868075, 819765, 934427, 910673, 1082185]"
1142,"[1082185, 1067695, 958137, 905868, 9707137]"
1145,"[986912, 12648296, 1007191, 1106523, 1033615]"
1146,"[1029743, 866227, 995785, 846823, 995242]"
1147,"[1106523, 914190, 834484, 1133018, 951590]"
1149,"[1082185, 860776, 994928, 1039156, 1028816]"
1151,"[1030819, 1133018, 1082185, 1039156, 923746]"
1152,"[1082185, 951590, 995242, 1029743, 1106523]"
1154,"[981760, 908531, 1096036, 1106523, 849843]"
1155,"[844165, 1122358, 908531, 1133018, 863447]"
1157,"[1070820, 951590, 990797, 1041796, 1022254]"
1158,"[862349, 929018, 1133018, 944534, 8090521]"
1159,"[1082185, 1068719, 903325, 961554, 1081177]"
1160,"[1133018, 1106523, 1068719, 859075, 857849]"
1161,"[981760, 1029743, 908846, 1082185, 1106523]"
1163,"[1029743, 995242, 859075, 840361, 862349]"
1164,"[1082185, 820165, 972569, 901062, 1093359]"
1166,"[1029743, 995242, 899624, 961554, 979707]"
1167,"[1082185, 1094955, 1070820, 1115175, 1124674]"
1168,"[983584, 908531, 995242, 1082185, 1029743]"
1169,"[849843, 859075, 844165, 899624, 857849]"
1171,"[995785, 1029743, 1082185, 1106523, 981760]"
1172,"[1029743, 1068719, 844165, 995242, 1122358]"
1174,"[1106523, 844165, 1068719, 1123792, 883932]"
1175,"[1082185, 6534035, 1120443, 908846, 1029743]"
1176,[]
1178,"[834484, 9553031, 962568, 995242, 995785]"
1179,"[899624, 995242, 860776, 903325, 844165]"
1180,"[1029743, 923746, 849843, 1033615, 965766]"
1182,"[937571, 900802, 899624, 5592931, 1044078]"
1183,[]
1185,"[882441, 1053690, 844179, 873654, 1132770]"
1186,"[1024306, 1082185, 1057102, 925112, 872137]"
1187,"[7440663, 9526886, 913202, 1025611, 9527158]"
1188,"[918368, 1092026, 883404, 10285144, 882441]"
1189,"[969866, 908846, 1106523, 1007195, 1037863]"
1190,"[995242, 897125, 883404, 1070015, 873203]"
1191,"[995242, 890695, 834484, 1041259, 973861]"
1192,"[859075, 849843, 1082185, 1029743, 866227]"
1193,"[913210, 1053690, 1092026, 919644, 1133018]"
1194,"[995242, 1000753, 1106523, 1133018, 1022254]"
1195,"[923746, 1082185, 860776, 1029743, 1058997]"
1196,"[1082185, 901062, 909714, 903325, 995785]"
1197,"[1029743, 981760, 933835, 914190, 951590]"
1198,"[1029743, 914190, 923746, 844165, 1070820]"
1201,"[1053690, 1106523, 845208, 1029743, 994928]"
1202,"[845208, 8090537, 8090521, 5568378, 1029743]"
1203,"[872417, 1106523, 1003421, 840361, 982469]"
1204,"[1106523, 933835, 1037840, 883404, 1133018]"
1205,"[1029743, 882441, 916381, 1053690, 1092026]"
1206,"[1098066, 1133018, 883404, 1020682, 1106523]"
1207,"[953476, 967395, 994928, 1133018, 1029743]"
1208,"[1082185, 1106523, 1123792, 995785, 1065593]"
1209,"[1029743, 986912, 1082185, 981760, 995242]"
1210,"[1082185, 1070820, 862349, 1029743, 1106523]"
1211,"[998373, 912681, 872137, 1000753, 999858]"
1214,[]
1216,"[995242, 951590, 5569230, 1065593, 1039156]"
1217,"[1106301, 911812, 1075368, 5568729, 962229]"
1218,"[895070, 968774, 849843, 916122, 1070820]"
1219,"[995242, 1082185, 844179, 1029743, 1098066]"
1221,"[981760, 1029743, 1082185, 1004906, 1106523]"
1222,"[914190, 933835, 916122, 857849, 951590]"
1223,"[1106523, 1055646, 1092026, 883404, 1033615]"
1224,"[969866, 939636, 6602697, 845208, 1118787]"
1225,"[835576, 949616, 824555, 987480, 1106301]"
1226,"[1070820, 903325, 1133018, 862349, 840361]"
1227,"[1058997, 1039156, 1092026, 1053690, 5568378]"
1228,"[1133018, 1106523, 899624, 962568, 923746]"
1229,"[1033142, 845208, 6034857, 979707, 903325]"
1230,"[1126899, 1106523, 986912, 1133018, 1058997]"
1231,"[1082185, 1029743, 995242, 1055646, 995785]"
1234,"[862349, 5568378, 995242, 866211, 844179]"
1236,"[965766, 999971, 834833, 8090521, 1106523]"
1238,"[5584645, 5587043, 6773204, 873203, 6773219]"
1240,"[903325, 962568, 860776, 6034857, 824005]"
1241,[]
1242,[]
1245,"[962568, 903325, 1133018, 834484, 969866]"
1246,"[1126899, 971922, 859075, 849843, 828867]"
1247,"[1082185, 1029743, 981760, 1055646, 1022254]"
1248,"[971922, 1106523, 972931, 951590, 885290]"
1249,"[1106523, 1082185, 1029743, 7025106, 834484]"
1252,"[1070820, 951590, 1082185, 908531, 923746]"
1255,"[1106523, 961554, 981760, 994928, 844179]"
1256,"[1082185, 979707, 1137688, 1116821, 944836]"
1257,"[1082185, 1029743, 981760, 962568, 951590]"
1258,"[914190, 1022003, 872137, 981760, 1082185]"
1259,"[1082185, 1113588, 1088835, 960732, 995242]"
1260,"[1082185, 961554, 1076056, 1058997, 1102949]"
1261,"[1082185, 1126310, 1100410, 1055504, 883404]"
1262,[]
1263,"[12262778, 1029743, 995242, 981760, 1132770]"
1264,"[1107553, 893501, 1126899, 916990, 1138189]"
1265,"[1082185, 1067606, 1042544, 911812, 5568378]"
1266,"[1055646, 912681, 995785, 1039156, 1133018]"
