user_id,reranked_own_rec
1267,"[1033142, 1082185, 1065593, 916122, 968774]"
1269,"[899624, 834484, 1057260, 1106523, 1100972]"
1270,"[1082185, 899624, 1106523, 1041796, 1004906]"
1271,"[1082185, 1029743, 1044895, 962568, 981760]"
1272,"[962568, 916122, 1039156, 845208, 856252]"
1274,"[1082185, 1070820, 1055863, 1080414, 1115874]"
1277,"[1106523, 1133018, 882441, 1072330, 990797]"
1278,[]
1279,"[1106523, 1133018, 969866, 965766, 951590]"
1280,[]
1281,"[1053690, 844165, 1044078, 995242, 1092026]"
1282,"[995785, 1106523, 845208, 1124729, 1133018]"
1283,"[1071939, 861272, 1106523, 981760, 844179]"
1284,"[899624, 834484, 923746, 994928, 951590]"
1285,"[1044895, 946995, 1133018, 1106523, 916122]"
1287,"[1082185, 1133018, 1055646, 862349, 872137]"
1288,"[12384365, 1082185, 923746, 1081177, 862349]"
1289,"[981760, 1029743, 822407, 995242, 883404]"
1290,"[968774, 1074524, 979707, 824005, 860776]"
1291,"[1082185, 1106523, 981760, 913278, 1044078]"
1293,"[1088835, 1001148, 979707, 1044078, 959409]"
1294,"[1126899, 1058997, 903325, 961554, 962568]"
1295,"[995242, 1029743, 1076875, 1084331, 1082185]"
1296,"[1041796, 901062, 1072330, 1124729, 826249]"
1297,"[1082185, 932179, 1029743, 995242, 995785]"
1298,"[1082185, 840361, 1029743, 1004906, 899624]"
1299,"[962568, 840361, 913210, 897125, 857849]"
1300,"[1106523, 1133018, 1126899, 914190, 833025]"
1303,"[1029743, 913210, 976199, 945273, 8090521]"
1304,"[923746, 840361, 883404, 988693, 1029743]"
1305,"[1106523, 840361, 983584, 908531, 826249]"
1306,"[1068719, 859075, 844179, 1096036, 951590]"
1307,"[1082185, 1029743, 1106523, 981760, 1126899]"
1310,"[1082185, 1106523, 1029743, 1133018, 1004906]"
1312,"[1029743, 883404, 1092026, 840361, 1126899]"
1313,"[1029743, 1058779, 995242, 1082185, 1106523]"
1314,"[1029743, 976199, 923746, 940947, 903325]"
1316,"[1029743, 965766, 919534, 962229, 1070820]"
1317,"[1029743, 995242, 923746, 840361, 844165]"
1318,"[963835, 995876, 925862, 1082185, 976300]"
1319,"[844179, 995785, 849843, 1126899, 1058997]"
1321,"[1075470, 1133018, 1106523, 1127831, 923746]"
1325,"[1082185, 12384365, 1041157, 1110793, 1081177]"
1326,"[1029743, 833025, 1038217, 1088835, 962229]"
1328,"[844165, 882441, 1132770, 920308, 1043590]"
1329,"[1082185, 962568, 866211, 908531, 1098248]"
1330,"[911812, 1106523, 1042907, 856252, 987562]"
1331,"[1029743, 995242, 1068719, 1041796, 1106523]"
1332,"[834484, 961554, 995242, 1116821, 1039156]"
1333,"[1126899, 908531, 990797, 1043064, 1055425]"
1334,"[844165, 995242, 1029743, 1044078, 849843]"
1335,"[861272, 1029743, 878996, 970119, 995242]"
1336,"[883404, 995242, 979707, 981760, 1044078]"
1337,"[962229, 1029743, 989069, 923746, 1096036]"
1338,"[989069, 1044078, 1106523, 899624, 1092026]"
1340,"[1029743, 1082185, 847789, 1106523, 849843]"
1342,[]
1343,[]
1344,"[1082185, 1029743, 919534, 1106523, 883932]"
1346,"[1029743, 1082185, 962229, 834484, 1106523]"
1347,"[917033, 1051093, 1029743, 998206, 883404]"
1350,"[981760, 896938, 995785, 872137, 849843]"
1351,"[1082185, 1029743, 995242, 849843, 1133018]"
1352,"[1022254, 903325, 965766, 915349, 976199]"
1353,"[1129576, 960984, 1070214, 1057260, 1130858]"
1354,"[995242, 1053690, 1038217, 12648296, 911470]"
1355,"[914190, 1053690, 1071939, 844179, 981760]"
1356,"[981760, 886703, 1070820, 5569230, 1082185]"
1357,"[1110142, 843756, 970119, 1070820, 1082185]"
1358,"[995242, 1055646, 1053690, 1041796, 883404]"
1359,"[849843, 1029743, 883003, 1030819, 916122]"
1360,[]
1361,[]
1362,"[1105488, 1029743, 1082185, 995242, 1106523]"
1363,"[5569230, 5591154, 933835, 866211, 835098]"
1364,"[1082185, 1029743, 995242, 1126899, 1070820]"
1366,"[1058997, 1126899, 953476, 901062, 849843]"
1367,"[1070820, 1126899, 862349, 933835, 1110572]"
1368,"[1070820, 995785, 1082185, 834117, 961554]"
1369,"[1082185, 914190, 1126899, 981760, 1119051]"
1370,"[962568, 1106523, 899624, 1133018, 1022254]"
1373,"[6034857, 1071939, 981760, 1070015, 844165]"
1374,"[981760, 962229, 1037840, 1133018, 1043590]"
1375,"[6034857, 1071939, 1013641, 1106523, 1055646]"
1376,"[914190, 979707, 1029743, 962568, 883404]"
1378,"[909268, 5586942, 1082185, 8011397, 8011282]"
1379,"[1029743, 1082185, 995242, 899624, 845208]"
1380,"[1106523, 962568, 1029743, 844179, 1082185]"
1381,"[844179, 981760, 953476, 844165, 1085604]"
1382,"[1029743, 981760, 914190, 899624, 1022254]"
1383,"[1003441, 972569, 997506, 872729, 1059891]"
1384,"[923746, 1004906, 1106523, 1133018, 961554]"
1385,"[1029743, 912681, 1022254, 883404, 907014]"
1387,"[899624, 844179, 1082185, 1029743, 944534]"
1388,"[826249, 995242, 1039156, 1042544, 990797]"
1389,"[1058997, 981760, 7025114, 885290, 1082185]"
1390,"[995242, 872137, 976199, 962229, 849843]"
1391,"[1096036, 872137, 899624, 1006184, 1055646]"
1393,"[1082185, 1126899, 1058997, 903325, 901062]"
1394,"[1082185, 1055646, 979707, 860776, 962229]"
1395,"[1058997, 908531, 1126899, 1096036, 880427]"
1397,"[1082185, 1106523, 840361, 883404, 1004906]"
1398,"[844179, 1029743, 8090537, 995242, 1082185]"
1399,"[1082185, 6034857, 1126899, 1070820, 860776]"
1401,"[844179, 1044895, 1029743, 981760, 1044078]"
1402,"[1082185, 998373, 923746, 1057260, 849843]"
1403,[]
1405,"[1056509, 976199, 5588666, 854405, 835098]"
1406,"[933835, 1138443, 1022119, 918368, 1087102]"
1408,"[1029743, 844165, 8090537, 953476, 1053690]"
1409,"[1082185, 1133018, 923746, 834484, 860776]"
1410,"[1029743, 1092026, 872137, 844165, 1053690]"
1412,"[1082185, 1029743, 1068719, 965766, 1126899]"
1413,"[1029743, 1106523, 995242, 1053690, 1068719]"
1414,"[1126899, 1029743, 1082185, 1085604, 1058997]"
1417,"[6773204, 857849, 898980, 873964, 1012816]"
1418,"[1082185, 1029743, 820165, 981760, 1106523]"
1419,"[1106523, 859075, 1133018, 1070015, 910745]"
1421,"[1029743, 995242, 1092026, 962229, 899624]"
1423,"[9553031, 986947, 1117514, 820165, 878445]"
1425,"[1029743, 995242, 933835, 908531, 1096036]"
1426,"[861272, 919534, 8090521, 8090537, 5568378]"
1427,"[912681, 995242, 840361, 923746, 826249]"
1428,"[1029743, 844165, 938700, 913210, 833025]"
1429,"[9420312, 1126899, 919948, 1082185, 1029743]"
1430,"[859427, 965842, 5569374, 981760, 1126899]"
1431,"[1110572, 820165, 832678, 998119, 1082185]"
1434,"[964968, 896369, 896938, 915621, 894236]"
1437,"[972742, 1036432, 911215, 951526, 824555]"
1440,"[938700, 1101173, 1106523, 1056509, 5568378]"
1443,"[1053690, 1082185, 1126899, 1070820, 820165]"
1445,"[5568729, 903325, 843756, 6034857, 883404]"
1447,"[844165, 1058997, 1082185, 1106523, 840361]"
1450,"[1082185, 1029743, 1106523, 1055646, 995242]"
1451,"[1082185, 1111072, 896369, 994928, 948670]"
1452,"[995242, 1039156, 5584027, 5584620, 1133018]"
1453,"[995242, 944137, 1058997, 916122, 946995]"
1454,"[1082185, 1115576, 903325, 979707, 1029743]"
1457,"[912681, 1106523, 1096036, 896938, 1082310]"
1458,"[976199, 990797, 1105917, 1105488, 911812]"
1459,"[908318, 865456, 872137, 870515, 970202]"
1461,"[1029743, 1000753, 995242, 981760, 918368]"
1462,"[1082185, 995242, 914190, 1022254, 1088393]"
1463,"[986912, 9707137, 994928, 1037332, 962568]"
1464,"[9836903, 916122, 908531, 1133018, 923746]"
1465,"[976199, 1029743, 872137, 826249, 951412]"
1466,[]
1467,"[1115874, 861445, 9575181, 890536, 1051069]"
1470,"[1082185, 1029743, 1048483, 1056509, 1070820]"
1471,"[1126899, 1106523, 1082185, 1029743, 995242]"
1473,"[1082185, 1126899, 962568, 1034686, 903325]"
1474,"[1106523, 1133018, 914190, 933835, 1053690]"
1475,"[981760, 1070820, 914190, 862349, 845208]"
1476,"[995242, 1082185, 911812, 1029743, 843756]"
1479,"[995242, 1029743, 883404, 5568378, 879755]"
1480,"[1029743, 1082185, 849843, 995242, 962568]"
1481,"[995242, 965766, 910032, 944836, 833556]"
1483,"[883404, 1123792, 959409, 5569230, 971922]"
1484,"[1058997, 944836, 929668, 840361, 934676]"
1485,"[1106523, 995242, 1029743, 981760, 1082185]"
1487,"[1029743, 859075, 1082185, 951197, 940947]"
1488,"[923746, 1126899, 849843, 1058997, 1053690]"
1489,"[1029743, 995242, 840361, 826249, 883404]"
1490,"[995242, 981760, 12648296, 1043590, 953476]"
1491,"[1082185, 1055646, 1106523, 981760, 834484]"
1492,"[1082185, 962568, 1029743, 849843, 994928]"
1493,"[1126899, 1082185, 951197, 1004906, 1076875]"
1494,"[923746, 913785, 899624, 1068719, 1123014]"
1495,"[969866, 1033142, 9553031, 1022254, 986912]"
1499,"[1088147, 1088393, 844179, 5569230, 944836]"
1500,"[1029743, 981760, 995785, 995242, 1082185]"
1501,"[961554, 845208, 1082185, 1004906, 962568]"
1502,"[1082185, 1022872, 1029743, 1055646, 1070820]"
1506,"[995785, 914190, 979707, 953476, 1055646]"
1507,"[962568, 873654, 866211, 923746, 1029743]"
1508,"[1122358, 1082185, 981760, 872137, 1058997]"
1509,"[1082185, 1029743, 995242, 1106523, 1042438]"
1510,"[1080414, 1055863, 1115874, 894236, 914190]"
1511,"[983584, 1106523, 1085476, 850841, 968932]"
1512,"[995785, 1082185, 1043301, 849843, 990797]"
1513,"[916122, 1053690, 844165, 1092026, 859075]"
1514,"[1055646, 961554, 880253, 1082185, 918368]"
1515,"[995242, 981760, 872137, 914190, 1041796]"
1517,"[10285141, 862349, 886703, 1070820, 1098066]"
1518,"[844179, 849843, 1106523, 5569230, 981760]"
1519,"[916122, 965842, 962568, 895070, 1030819]"
1520,"[1033142, 1029743, 834484, 826249, 995785]"
1521,[]
1523,[]
1524,"[1082185, 5586942, 965842, 5584620, 835098]"
1525,"[1029743, 995242, 1082185, 899624, 840361]"
1526,"[1133018, 986912, 1020682, 1110793, 8090537]"
1527,"[1082185, 1029743, 914190, 834484, 872137]"
1528,"[923746, 1029743, 908531, 916122, 1013321]"
1529,"[1106523, 901062, 866227, 1030819, 1022119]"
1530,"[1082185, 1029743, 962568, 1106523, 981760]"
1531,"[1106523, 1082185, 981760, 1029743, 1068719]"
1532,"[914190, 1029743, 986912, 844165, 5569230]"
1533,"[995242, 1029743, 1106523, 916122, 849843]"
1534,"[1070820, 999971, 923746, 916122, 1039156]"
1535,"[900491, 989075, 917494, 911215, 1050131]"
1536,"[1029743, 1126899, 899624, 1075368, 919534]"
1537,"[1029743, 1106523, 995242, 1126899, 1133018]"
1539,"[844179, 914190, 953476, 1085604, 1053690]"
1540,"[914190, 844165, 1022872, 838186, 9836903]"
1541,"[1082185, 962229, 981760, 897125, 961554]"
1542,"[1082185, 1004906, 1106523, 1029743, 1133018]"
1543,"[995242, 953476, 1053690, 1029743, 962568]"
1545,"[1106523, 1022254, 833025, 1098248, 1133018]"
1546,"[823721, 890695, 873203, 995242, 824555]"
1547,"[1023958, 995242, 893501, 1082185, 1029743]"
1548,"[1029743, 1055646, 953476, 838186, 965842]"
1549,"[994928, 1055646, 849843, 986912, 9553031]"
1550,"[1106523, 1133018, 1022872, 1124729, 9707137]"
1552,"[944836, 1029743, 1044078, 908531, 1076875]"
1553,"[1029743, 1082185, 1106523, 995242, 849843]"
1555,"[911812, 908531, 995242, 1077143, 948670]"
1556,"[1082185, 995242, 1055646, 962568, 873654]"
1557,"[1082185, 1106523, 1133018, 1098248, 845208]"
1558,"[995242, 908318, 1048462, 1041259, 1088393]"
1559,"[1075368, 854852, 1082185, 914190, 913210]"
1560,"[1082185, 1039156, 883404, 1029743, 923746]"
1563,"[894236, 1055646, 897125, 903325, 860776]"
1564,"[854852, 1082185, 981760, 962568, 1029743]"
1566,"[979707, 995785, 1022254, 903325, 859075]"
1567,"[1082185, 1007195, 1098248, 934639, 937626]"
1568,"[899624, 9553031, 849843, 923746, 883404]"
1569,[]
1570,"[979707, 962568, 965842, 1041259, 911812]"
1571,"[10285144, 1082185, 1029743, 995242, 962568]"
1572,"[12301073, 1005274, 9835509, 873203, 1058997]"
1575,"[1082185, 995785, 1022254, 979707, 901062]"
1576,"[1029743, 1082185, 923746, 995242, 834484]"
1577,"[1029743, 823721, 883404, 857849, 1003188]"
1578,"[1075368, 1075470, 827180, 916122, 873203]"
1579,"[995242, 1029743, 840361, 856252, 914190]"
1580,"[995242, 1071333, 995785, 9836903, 834484]"
1581,"[1075074, 916122, 995785, 1082185, 1070820]"
1584,"[1029743, 1106523, 981760, 923746, 979707]"
1585,"[1058997, 1126899, 1011300, 890536, 5568729]"
1587,"[1029743, 859075, 981760, 1082185, 1044078]"
1588,"[1082185, 979707, 961554, 1095275, 908531]"
1590,"[1029743, 1055646, 1070820, 908531, 965766]"
1591,"[840361, 1070820, 850841, 907631, 995785]"
1592,"[903325, 1110764, 834484, 962568, 1082185]"
1593,"[863664, 861272, 932006, 900072, 840361]"
1594,"[1118598, 900491, 824555, 914513, 1106523]"
1595,"[995242, 914190, 973861, 933835, 986912]"
1596,"[861272, 961554, 1082185, 979707, 1041259]"
1598,"[907631, 908318, 995242, 878302, 986912]"
1599,"[1118598, 822241, 1133018, 840361, 1053763]"
1600,"[1106523, 1029743, 981760, 1082185, 847789]"
1602,"[1095275, 1137688, 1070820, 944836, 903325]"
1604,"[1051211, 832678, 897752, 1022003, 9526563]"
1607,"[1029743, 1082185, 995242, 923746, 893501]"
1608,[]
1609,"[1082185, 981760, 1029743, 9526563, 7167249]"
1611,"[1037840, 844165, 1029743, 962229, 1106523]"
1612,"[1082185, 1070820, 1126899, 944836, 979707]"
1614,"[1082185, 1029743, 981760, 995242, 1070820]"
1618,"[1082185, 981760, 923746, 944836, 840361]"
1619,"[1082185, 992529, 1037337, 939636, 916122]"
1620,"[1106523, 1133018, 883404, 959409, 998206]"
1621,"[1106523, 1092026, 916381, 849843, 1038217]"
1622,"[1082185, 1029743, 995242, 1022254, 849843]"
1623,"[1106523, 1074524, 951590, 844165, 1040807]"
1624,"[1082185, 991379, 981944, 912681, 986912]"
1627,"[902167, 995785, 1041259, 1047226, 865330]"
1628,[]
1630,"[1082185, 1106523, 981760, 1042907, 1126899]"
1631,"[908531, 1029743, 882441, 983584, 826249]"
1632,"[1082185, 913210, 1070820, 1029743, 840361]"
1633,"[1029743, 962568, 834484, 916122, 981760]"
1634,"[1014802, 883404, 959985, 953476, 5591038]"
1636,[]
1637,"[986912, 1026118, 1014948, 844179, 1096036]"
1638,"[820165, 1098248, 1058997, 1082185, 1029743]"
1640,"[1110244, 1106523, 879755, 995876, 1012816]"
1641,[]
1642,"[1082185, 995785, 1106523, 1029743, 1133018]"
1643,"[1132770, 868764, 1082185, 1029743, 882441]"
1644,"[1106523, 844165, 995242, 844179, 1092026]"
1645,[]
1646,[]
1647,"[1082185, 981760, 1029743, 962568, 995242]"
1648,"[1106523, 1133018, 845208, 908531, 883404]"
1649,"[1082185, 916122, 995785, 866211, 965766]"
1650,"[6034857, 854754, 834484, 944137, 1081177]"
1651,"[962568, 1104343, 1041259, 1082185, 981760]"
1652,"[844165, 859075, 962229, 849843, 1053690]"
1653,"[1029743, 1055646, 951590, 1110793, 1044078]"
1654,"[1053690, 893501, 1106523, 844179, 962568]"
1657,"[1106523, 1053690, 866227, 995242, 1082185]"
1658,"[979707, 995785, 981760, 1082185, 1029743]"
1659,"[823721, 961554, 1041259, 854852, 1071939]"
1660,"[923746, 1106523, 1113588, 1068719, 839147]"
1662,"[1126899, 916122, 999104, 834484, 1070820]"
1663,"[1128665, 839147, 987480, 907994, 1029743]"
1664,"[899624, 1000753, 883404, 1070820, 1123014]"
1665,"[1082185, 1029743, 883404, 1116578, 1098066]"
1666,"[1122358, 995242, 1029743, 1082185, 908531]"
1668,"[1082185, 1029743, 1068719, 1106523, 995242]"
1669,"[1029743, 1082185, 914190, 995242, 1106523]"
1672,"[962118, 1088835, 1132770, 920308, 1043590]"
1673,"[1106523, 1053690, 914190, 896938, 1133018]"
1676,"[834484, 903325, 961554, 1043064, 824005]"
1677,"[1029743, 995242, 908064, 872137, 6534035]"
1680,"[1126899, 1082185, 995242, 1029743, 981760]"
1683,"[872137, 5574377, 826249, 976199, 1011300]"
1684,"[1106523, 1029743, 1082185, 981760, 1076875]"
1685,"[1082185, 1029743, 1058997, 1126899, 1106523]"
1686,"[883404, 986912, 1013321, 1022003, 930917]"
1687,"[976199, 1126899, 872137, 908531, 981760]"
1688,[]
1689,"[995242, 965766, 1038217, 883404, 994928]"
1690,"[1082185, 912681, 971949, 1052912, 937571]"
1692,"[1124729, 925514, 1038217, 1022872, 986394]"
1693,"[1126899, 962568, 995785, 883404, 1003188]"
1694,"[983584, 908531, 1053690, 6534480, 1014238]"
1695,"[989101, 995242, 1070820, 1082185, 1095275]"
1696,"[860776, 1138443, 1082185, 1070820, 914190]"
1697,"[1135995, 940766, 1044078, 1029743, 981760]"
1698,"[1055646, 1082185, 883404, 995242, 1106523]"
1699,"[993638, 962229, 968215, 844179, 1082185]"
1700,"[995876, 969866, 5568378, 938700, 1101173]"
1701,[]
1703,"[1067695, 1106523, 1057260, 1110572, 1029624]"
1704,"[935284, 838602, 866227, 913490, 1029743]"
1705,"[1012816, 995242, 5592931, 826249, 1033615]"
1706,"[1082185, 1029743, 1106523, 995242, 1053690]"
1707,"[995242, 1050851, 1085604, 908531, 986912]"
1708,"[1029743, 896938, 995242, 994928, 7409957]"
1709,"[979707, 995242, 914190, 1133018, 873203]"
1710,"[1029743, 995242, 1082185, 1106523, 860776]"
1712,"[1082185, 849843, 1029743, 995242, 1057260]"
1713,"[1082185, 913210, 1028816, 859075, 8090440]"
1715,"[1082185, 820165, 951412, 1123842, 847270]"
1716,"[995242, 1048462, 1053690, 12648296, 12302069]"
1717,"[1055646, 848319, 962568, 900802, 1068719]"
1718,"[1082185, 1029743, 995242, 981760, 849843]"
1719,"[849843, 8090521, 1011300, 822407, 929668]"
1720,"[916122, 903325, 962568, 1070820, 1041259]"
1721,"[962568, 1082185, 1029743, 995242, 1110764]"
1722,"[1043128, 1126899, 5582789, 1058997, 1052912]"
1723,"[1082185, 962568, 834484, 1040807, 845208]"
1724,"[824005, 1126899, 1082185, 1029743, 995242]"
1726,"[962568, 872137, 979707, 1126899, 1022254]"
1728,"[1029743, 1126899, 995242, 1133018, 861272]"
1729,"[1106523, 981760, 1133018, 914190, 844165]"
1730,"[1071939, 1106523, 844179, 1082185, 981760]"
1731,"[1082310, 944466, 1002558, 1022119, 1058997]"
1732,"[1029743, 840361, 914190, 9445919, 903325]"
1733,"[1082185, 979707, 850102, 986912, 923746]"
1734,"[995785, 1106523, 859075, 1070015, 1029743]"
1735,"[995242, 981760, 1068719, 1004906, 995785]"
1737,"[1082185, 5586942, 5587133, 962568, 5584808]"
1738,"[1040807, 957063, 981760, 914190, 1082185]"
1739,"[1106523, 908531, 5568378, 1133018, 1048462]"
1740,"[1082185, 1029504, 863449, 911470, 1056509]"
1742,"[1098066, 1103629, 9420312, 1082185, 826249]"
1743,"[1106523, 995785, 5569230, 1082185, 994928]"
1745,"[1096036, 1106523, 1126899, 923746, 995785]"
1747,"[1106523, 1043590, 1055646, 1013641, 9707137]"
1748,"[1106523, 1133018, 9575181, 1072330, 983584]"
1749,"[859075, 961554, 1110142, 1082185, 938566]"
1750,[]
1751,"[1029504, 897125, 1070820, 1098066, 862349]"
1752,"[1133018, 1106523, 925514, 844165, 857849]"
1753,"[907994, 833723, 866227, 7167218, 994928]"
1754,"[1048462, 1029743, 827683, 840361, 995242]"
1755,"[840361, 859075, 916122, 9337581, 923746]"
1756,[]
1758,"[899624, 834484, 1126899, 1058997, 1132771]"
1759,"[883404, 919948, 1061220, 5582789, 845705]"
1760,"[1029743, 1004906, 983584, 995242, 1082185]"
1761,"[847789, 854852, 948650, 1082185, 1055646]"
1762,"[1029743, 995242, 983584, 908531, 923746]"
1763,"[979707, 923746, 1041259, 962118, 1082185]"
1764,"[962568, 901062, 1126899, 1058997, 1075368]"
1765,"[1070820, 862349, 844165, 916122, 979707]"
1766,"[995785, 849843, 883404, 1082185, 1040807]"
1767,"[1055646, 1022003, 1118012, 12946027, 1106523]"
1768,"[962568, 1082185, 899624, 994928, 1105623]"
1769,"[1040807, 872137, 981760, 1037863, 8090537]"
1770,"[995242, 979707, 1070015, 862349, 1104343]"
1773,"[913210, 860776, 916122, 1082185, 1056509]"
1774,"[1045220, 8090537, 848268, 1104343, 883003]"
1775,"[1082185, 1058997, 1126899, 840361, 908531]"
1776,"[1082185, 1116821, 1029743, 1111072, 913210]"
1778,"[1112473, 949965, 1094955, 981760, 1029743]"
1779,"[1070820, 845208, 1004906, 963835, 976955]"
1780,"[1106523, 1065593, 1103629, 981760, 1022254]"
1781,"[1082185, 1029743, 847789, 861272, 908846]"
1783,"[1082185, 979707, 12648296, 995785, 861272]"
1784,"[1082185, 962568, 979707, 1106523, 981760]"
1785,"[1058997, 933835, 840361, 1126899, 976199]"
1787,[]
1788,"[1033142, 962568, 932179, 860776, 961554]"
1789,"[981760, 986912, 844179, 1092026, 1106523]"
1790,"[1082185, 834484, 1004906, 1029743, 1040807]"
1791,"[995242, 1139830, 845208, 925514, 1039156]"
1792,"[7167218, 1133018, 1106523, 913202, 839147]"
1793,[]
1794,"[1106523, 1053690, 1102416, 986760, 1070015]"
1795,"[1070820, 862349, 866227, 8090521, 1039156]"
1796,"[1029743, 965766, 951590, 1068719, 1037840]"
1797,"[834484, 862349, 995785, 860776, 854852]"
1798,"[995785, 834484, 845208, 999858, 909714]"
1800,"[908531, 1055646, 1070820, 913210, 962568]"
1801,"[1040371, 1085604, 1044078, 1053690, 923746]"
1802,"[1082185, 981760, 854852, 848319, 1041259]"
1803,"[1029743, 1022254, 1096036, 951590, 1068719]"
1804,"[1082185, 962568, 1029743, 9553031, 9445919]"
1805,"[1029743, 995242, 1082185, 1133018, 1075368]"
1806,"[1029743, 1126899, 839094, 1076875, 1094955]"
1807,"[1055646, 976065, 855468, 7025114, 1073150]"
1808,"[1057260, 894236, 976199, 866227, 890536]"
1809,"[995242, 840361, 1053690, 8090536, 981760]"
1810,"[994928, 995785, 849843, 908846, 1096036]"
1811,"[1106523, 1082185, 923746, 1029743, 995242]"
1812,"[1033142, 979707, 1076056, 961554, 1070015]"
1814,"[1082185, 995242, 1029743, 1106523, 960984]"
1815,"[1101174, 833025, 989101, 968215, 825541]"
1816,"[8090532, 1118787, 863447, 1055646, 1028816]"
1817,"[908318, 872137, 960732, 932182, 1082185]"
1818,"[1133018, 1082185, 1044078, 1029743, 1053690]"
1821,"[899624, 1106523, 901062, 860776, 983584]"
1822,"[1029743, 1070015, 1106523, 844165, 1022254]"
1823,"[1082185, 961554, 840361, 899624, 916122]"
1824,"[1106523, 834484, 983584, 845208, 908531]"
1826,"[1029743, 995242, 1133018, 914513, 911215]"
1829,"[1082185, 969866, 8090537, 995242, 922127]"
1831,"[1082185, 968774, 976199, 879635, 843756]"
1832,"[986760, 1082185, 848029, 826249, 971165]"
1833,"[1034686, 873902, 908531, 1000753, 994928]"
1835,"[961554, 840361, 995785, 995242, 981760]"
1836,"[1082185, 1057102, 1058997, 860776, 1126899]"
1837,"[965842, 1082185, 979707, 957736, 821083]"
1838,"[1118533, 1041796, 849843, 899624, 1053690]"
1839,"[1106523, 1029743, 840361, 1126899, 995242]"
1841,"[1082185, 961554, 860776, 995785, 852864]"
1843,"[5568378, 908531, 1070820, 1082185, 1029743]"
1844,"[916122, 1043301, 844179, 944836, 848029]"
1845,"[903325, 961554, 1126899, 916122, 979707]"
1846,"[1133018, 965766, 908531, 1106523, 1029743]"
1847,"[938700, 1055646, 979707, 995785, 981760]"
1848,"[1082185, 981760, 995242, 986912, 1039156]"
1849,"[1029743, 995242, 1074524, 1070820, 1077703]"
1850,"[903325, 834484, 979707, 862349, 860776]"
1853,"[1029743, 981760, 995242, 1106523, 1070820]"
1854,"[1077975, 961554, 957736, 819765, 913785]"
1856,"[1095275, 1029624, 833025, 7441391, 948670]"
1857,"[1029743, 1092026, 995242, 1085604, 883404]"
1858,"[995785, 1082185, 916122, 961554, 1057102]"
1861,"[1029743, 965766, 938700, 925514, 849843]"
1862,"[1082185, 1029743, 995242, 1098248, 1106523]"
1864,"[1082185, 995242, 903325, 1033142, 923746]"
1865,"[862349, 1058997, 820165, 866227, 894236]"
1867,"[916122, 897954, 962568, 826249, 883404]"
1868,[]
1869,"[940947, 1050851, 995965, 1055646, 946839]"
1871,"[995785, 1003600, 1082185, 854852, 860776]"
1872,"[1082185, 1110142, 1038217, 859075, 1027569]"
1873,"[918335, 1131438, 1106523, 865528, 962229]"
1876,[]
1877,"[1029743, 878234, 983584, 1077703, 1122358]"
