user_id,reranked_own_rec
1879,"[1082185, 1040807, 981760, 1101010, 953476]"
1880,"[1061220, 865330, 1133018, 1029624, 840361]"
1881,"[1082185, 981760, 995242, 1029743, 849843]"
1882,"[844179, 981760, 923746, 1085604, 1126899]"
1883,"[919534, 1083721, 921345, 8090521, 909396]"
1884,"[866211, 1082185, 1058997, 995242, 1029743]"
1885,"[1058997, 844179, 1053690, 893501, 840361]"
1886,[]
1887,"[923746, 1082185, 1126899, 1070820, 995242]"
1889,[]
1890,"[1082185, 916122, 1126899, 961554, 840361]"
1891,"[1082185, 908531, 995242, 1070820, 995785]"
1892,"[866227, 1138443, 1033615, 879755, 866140]"
1895,"[883404, 1044078, 1029743, 1106523, 1082185]"
1896,"[1133018, 1075368, 840361, 1092026, 12263788]"
1898,"[1082185, 981760, 1004906, 995242, 962568]"
1899,"[882830, 1029743, 1040807, 822785, 897120]"
1900,"[962568, 872137, 1018740, 971922, 1070820]"
1901,"[844165, 849843, 951590, 9527487, 1026118]"
1903,"[868764, 971922, 1124695, 1056509, 893501]"
1904,"[1092026, 844179, 981760, 1085604, 923746]"
1906,"[844179, 908318, 845208, 822407, 1013321]"
1907,"[1133018, 995242, 923746, 995785, 976199]"
1909,"[981760, 1106523, 1029743, 844179, 1082185]"
1911,"[844179, 1044078, 1082185, 1106523, 883404]"
1912,"[1082185, 1029743, 1022003, 12384775, 1106523]"
1914,"[913785, 995242, 987480, 1124729, 1029743]"
1916,"[822241, 835576, 969866, 1036432, 1053763]"
1917,"[1133018, 1106523, 923746, 863664, 1011645]"
1918,"[1082185, 872137, 890610, 995965, 995242]"
1919,"[1106523, 1133018, 1075470, 845193, 908531]"
1920,"[1082185, 903325, 1127831, 1024306, 995785]"
1922,"[1082185, 5584027, 1126899, 871440, 1039156]"
1923,"[901062, 961554, 903325, 995785, 948420]"
1924,"[983584, 995242, 1067695, 908531, 1038985]"
1925,"[1082185, 901062, 837270, 1106523, 1056651]"
1926,"[914190, 1068719, 907014, 840361, 995242]"
1927,"[923746, 1068719, 930917, 1044078, 857849]"
1928,"[862349, 908531, 983584, 1070820, 1085604]"
1929,"[981760, 1106523, 1024306, 899624, 860776]"
1930,"[1051323, 962229, 911812, 1118787, 9677236]"
1931,"[1082185, 923746, 1106523, 840361, 1133018]"
1932,[]
1935,"[1024306, 1082185, 962568, 908318, 1055646]"
1936,"[1029743, 839147, 1110244, 851057, 962229]"
1937,"[999858, 860776, 826249, 962229, 983936]"
1939,"[995242, 883404, 1013321, 1068719, 976955]"
1940,"[1082185, 969866, 995785, 861272, 860776]"
1941,"[883404, 976955, 1082185, 1044078, 929433]"
1942,"[1082185, 1053690, 1106523, 883404, 1029743]"
1943,"[951526, 824555, 1075470, 1053763, 911215]"
1944,"[1082185, 1029743, 995785, 1106523, 962568]"
1945,"[1098066, 1082185, 1053690, 1106523, 1033142]"
1946,"[1082185, 916122, 921836, 923746, 1029743]"
1947,"[1082185, 1126899, 840361, 823758, 995478]"
1948,"[848319, 994928, 1123792, 995785, 1058997]"
1949,"[923746, 1022254, 1033615, 5592931, 1044078]"
1950,"[1106523, 1029743, 883404, 1079987, 995242]"
1951,"[1082185, 979707, 1029743, 981760, 1127831]"
1952,"[1082185, 1029743, 1098066, 979707, 981760]"
1953,"[1033615, 981944, 1050851, 993638, 916122]"
1954,"[1082185, 1041259, 1029743, 962568, 995785]"
1955,"[883404, 1106523, 938700, 1133018, 1045220]"
1956,"[1070820, 995242, 1082185, 933835, 1126899]"
1957,"[1082185, 1055646, 10121965, 934676, 854405]"
1958,"[1082185, 1029743, 849843, 995242, 981760]"
1959,[]
1960,"[1070820, 862349, 844179, 1060269, 1044078]"
1961,"[1106523, 931671, 1011300, 849843, 1126899]"
1962,"[1082185, 976199, 962568, 1056509, 833025]"
1963,"[834484, 896938, 979707, 862349, 903325]"
1964,"[979707, 1055646, 1022254, 905913, 862732]"
1965,"[1082185, 1058997, 1098066, 849843, 1106523]"
1966,"[1082185, 820165, 834484, 903325, 1124729]"
1967,"[962568, 860776, 995242, 1070820, 849843]"
1968,"[1082185, 1106523, 849843, 981760, 1029743]"
1969,"[995242, 1029743, 860776, 1044078, 826249]"
1970,"[1133018, 8090537, 883003, 1033615, 1110572]"
1971,"[1029743, 1058997, 1126899, 1070820, 962568]"
1975,"[840361, 995242, 849843, 1095275, 933835]"
1976,"[1106523, 999971, 1133018, 1053690, 9420312]"
1978,"[1082185, 1110793, 1009449, 1137775, 826249]"
1979,"[1082185, 1106523, 1029743, 979707, 860776]"
1981,"[1126899, 1106523, 1029743, 1082185, 995785]"
1982,"[1082185, 5588666, 5586076, 5585635, 5582789]"
1983,"[998444, 961554, 986947, 866211, 908318]"
1985,"[1082185, 1106523, 840361, 1048462, 1096036]"
1987,"[1029743, 1082185, 914190, 995242, 1106523]"
1988,"[1106523, 840361, 923746, 903325, 961554]"
1989,"[1082185, 995242, 995785, 1058779, 1029743]"
1990,"[1082185, 1126899, 840361, 1029743, 1024306]"
1991,"[8090537, 1056746, 1044078, 8090521, 931671]"
1992,"[1082185, 1042438, 1029743, 995242, 962568]"
1993,"[1133018, 883404, 883003, 934427, 844165]"
1994,"[1053690, 1029743, 5569230, 981760, 1126899]"
1995,"[840361, 1029743, 962568, 1106523, 923746]"
1996,"[940766, 982493, 981760, 7025106, 1029743]"
1997,"[1126899, 903325, 979707, 1058997, 936924]"
1998,"[1106523, 1133018, 6773204, 826249, 908531]"
1999,"[1133018, 1044078, 1126899, 844179, 844165]"
2000,"[995785, 859075, 1133018, 1082185, 1044078]"
2001,"[1029743, 962568, 981760, 994928, 986912]"
2003,"[861272, 1051093, 880253, 1082185, 5569471]"
2004,"[981760, 995242, 1040807, 1029743, 850841]"
2005,"[866227, 9526886, 1043590, 878302, 6463658]"
2006,"[1082185, 995242, 1133018, 860776, 923746]"
2007,"[1082185, 1106523, 883404, 981760, 1094955]"
2008,"[995242, 1126899, 913210, 5570383, 1058997]"
2010,"[965766, 995785, 1106523, 1029743, 844165]"
2011,"[1065593, 893501, 894236, 1006184, 1123792]"
2012,"[926646, 962118, 1065593, 1106523, 1053690]"
2014,"[979707, 1106523, 999971, 1022254, 1068719]"
2015,"[1082185, 1029743, 981760, 968072, 932182]"
2016,[]
2017,"[1126899, 5584007, 1070820, 840361, 5584027]"
2018,"[1106523, 986912, 849843, 923746, 880150]"
2019,"[1124729, 899624, 1029743, 7441391, 879948]"
2020,"[895540, 971949, 1075470, 921836, 1056651]"
2021,"[900491, 989075, 995785, 840361, 883932]"
2022,"[1029743, 1073150, 1128016, 854852, 839656]"
2023,"[852856, 826249, 962229, 844179, 1053690]"
2025,"[861272, 1082185, 844179, 1126899, 1029743]"
2026,[]
2027,"[1068719, 871756, 995785, 994928, 860776]"
2028,"[5569230, 5568378, 944139, 839419, 883404]"
2029,"[962229, 1082185, 913210, 1106523, 1029743]"
2030,"[944836, 1087102, 1110142, 927191, 971922]"
2031,[]
2032,[]
2033,"[1082185, 859075, 1127758, 934676, 1002771]"
2034,"[1126899, 1058997, 1082185, 903325, 1077975]"
2036,"[1082185, 1024306, 979707, 1037332, 944836]"
2037,"[1029743, 981760, 840361, 844165, 849843]"
2038,"[1132771, 844165, 840361, 849843, 1082185]"
2039,[]
2040,"[883404, 1029743, 995242, 994928, 1106523]"
2041,"[872137, 917033, 840361, 1045220, 923746]"
2042,[]
2043,"[979707, 995876, 1061220, 998119, 934676]"
2046,"[1082185, 1029743, 981760, 995242, 883404]"
2047,"[1124729, 883003, 949965, 6773238, 879755]"
2048,"[981760, 1106523, 1029743, 844179, 1126899]"
2049,"[1029743, 5584847, 1082185, 995242, 844179]"
2050,"[899624, 1096036, 857503, 923746, 1126899]"
2055,"[1041259, 5568378, 819765, 1029743, 1106523]"
2056,"[1106523, 840361, 962229, 1133018, 8090521]"
2057,"[953476, 1053690, 983584, 862349, 1123792]"
2058,"[962568, 979707, 872137, 903325, 914190]"
2059,[]
2060,"[1029743, 1082185, 986912, 844179, 1106523]"
2062,"[1022254, 1058997, 1029743, 995242, 849843]"
2063,"[1082185, 981760, 862349, 1022254, 986912]"
2064,"[1095275, 1075368, 1041259, 860776, 1057260]"
2065,"[1029743, 964968, 1055646, 929433, 883404]"
2068,"[1082185, 1055646, 862349, 1070820, 961554]"
2070,"[998373, 985427, 1080414, 838186, 863802]"
2071,"[899624, 1004906, 1068719, 981760, 933835]"
2072,[]
2075,"[899624, 840361, 953476, 1065593, 860975]"
2076,"[1082185, 1051093, 880253, 968774, 895070]"
2077,"[1082185, 982989, 962568, 903325, 845208]"
2079,"[1106523, 923746, 860776, 908846, 845208]"
2080,"[995785, 1133018, 1106523, 919534, 981760]"
2081,[]
2082,"[1029743, 995242, 848319, 994928, 962568]"
2083,"[981760, 1070820, 845208, 862349, 1004906]"
2084,"[1082185, 981760, 860776, 962568, 6034857]"
2085,"[1070820, 1029743, 899624, 834484, 860776]"
2086,"[962568, 834484, 860776, 9575181, 903325]"
2087,"[948670, 916993, 1013187, 5570383, 839419]"
2088,"[845705, 1029743, 833723, 7168224, 6463658]"
2089,"[1126899, 1106523, 1082185, 995242, 1029743]"
2090,"[1098066, 1128647, 826249, 1082185, 1029743]"
2091,[]
2094,"[1082185, 1057260, 1070820, 1088147, 1069621]"
2095,"[883003, 951590, 873203, 1068719, 844165]"
2099,[]
2100,"[1082185, 1133018, 998373, 1106523, 860776]"
2101,"[981760, 1101010, 883003, 819978, 983584]"
2102,"[995876, 1055646, 1098066, 872137, 962568]"
2103,[]
2105,[]
2108,"[5586076, 5584027, 5586942, 1029743, 1133018]"
2109,"[981760, 923746, 1043590, 1041796, 999270]"
2110,"[1082185, 1029743, 1106523, 866211, 901062]"
2111,"[1058997, 908531, 981760, 1106523, 1082185]"
2112,"[1126899, 1055646, 995785, 903325, 862349]"
2114,"[1082185, 1098248, 933835, 986912, 1106523]"
2115,"[962568, 961554, 1070820, 826249, 883404]"
2116,"[1070820, 968932, 862349, 1115874, 873654]"
2119,"[919534, 961554, 867188, 911812, 951197]"
2120,"[1082185, 833025, 914190, 1071939, 961554]"
2121,"[1082185, 995242, 1057260, 1098248, 848319]"
2122,"[1106523, 1133018, 1082185, 913785, 845208]"
2123,"[995242, 840361, 883404, 899624, 9553031]"
2124,"[1082185, 1044895, 918335, 5584645, 1034686]"
2125,"[1029743, 995242, 976199, 852864, 849843]"
2126,"[1082185, 872137, 921836, 1055646, 1028816]"
2129,"[1029743, 995242, 860776, 995785, 960984]"
2130,"[899624, 1106523, 834484, 1076056, 1133018]"
2131,"[1022254, 986912, 1055646, 965766, 1053690]"
2132,"[1082185, 995785, 901062, 990797, 962568]"
2133,"[1082185, 1126899, 1058997, 840361, 962568]"
2134,"[999858, 1048462, 899624, 844179, 863447]"
2135,"[908846, 840361, 870515, 1029743, 860776]"
2136,"[1082185, 834484, 1033142, 901062, 981760]"
2137,"[995242, 840361, 883404, 1043590, 860975]"
2138,"[1053690, 1029743, 893501, 985119, 1042544]"
2139,"[1029743, 859075, 995242, 1100972, 1041796]"
2141,"[921345, 901543, 843744, 1074524, 1082185]"
2142,"[1029743, 883404, 1055646, 1038217, 1098066]"
2145,[]
2146,"[944836, 1053690, 861272, 1029743, 5568378]"
2147,"[840361, 1106523, 961554, 962568, 845208]"
2148,"[1068719, 867188, 979707, 981760, 834484]"
2149,"[1082185, 1106523, 923746, 1029743, 883404]"
2151,"[962568, 995242, 923746, 849843, 1029743]"
2153,"[840361, 923746, 964968, 1029743, 5592931]"
2154,"[1106523, 1124729, 849843, 883404, 901062]"
2155,[]
2156,"[995242, 833723, 913202, 1054262, 1029743]"
2158,"[862349, 995785, 860776, 833025, 1037451]"
2159,"[979707, 5592931, 1133018, 923746, 995785]"
2160,"[999971, 1029743, 995242, 1106523, 981760]"
2161,"[861272, 1053690, 961554, 951590, 833025]"
2162,"[1082185, 883404, 840361, 981760, 1029743]"
2163,"[908531, 983584, 1075368, 1065593, 916122]"
2167,[]
2168,"[1094955, 989824, 1055646, 1075470, 1111230]"
2169,"[1133018, 1106523, 1126899, 826249, 1082185]"
2170,"[1092026, 844165, 1029743, 995242, 1040807]"
2171,"[1082185, 908531, 995242, 1060269, 961554]"
2172,"[1057260, 903325, 1033142, 1104343, 1117514]"
2173,"[925514, 844165, 868764, 827683, 895540]"
2174,"[7440665, 999971, 6463658, 1082185, 1029743]"
2175,[]
2176,[]
2179,"[1088835, 1111839, 844165, 1029743, 1092026]"
2181,"[1082185, 899624, 914190, 1126899, 995785]"
2182,"[1082185, 1029743, 995242, 1106523, 962568]"
2183,"[1082185, 995242, 908531, 909268, 916993]"
2184,"[1070015, 844165, 1106523, 903325, 908531]"
2185,"[1043128, 865456, 1068719, 957063, 938566]"
2186,"[1106523, 1133018, 899624, 995876, 1130858]"
2188,"[1133018, 1106523, 933835, 849843, 866211]"
2189,"[913210, 834117, 845208, 1029743, 962229]"
2190,"[10285144, 844165, 1133018, 10285141, 826249]"
2193,"[979707, 961554, 1070820, 909268, 968774]"
2194,"[995242, 995785, 981760, 1055646, 979707]"
2195,"[1126899, 1070820, 840361, 1055504, 1138443]"
2196,"[1029743, 995242, 1082185, 1055646, 962568]"
2197,"[1082185, 1029743, 849843, 981760, 1044078]"
2198,"[965766, 883404, 995242, 1056509, 844179]"
2199,"[1082185, 1126899, 1070820, 848268, 962568]"
2200,"[823721, 999858, 1074524, 919534, 859075]"
2202,"[844179, 981760, 5569230, 1126899, 1029743]"
2203,"[981760, 1038217, 979707, 1029743, 844179]"
2204,"[834484, 1043590, 833025, 845208, 1044078]"
2205,"[908531, 1106523, 995242, 1082185, 1029743]"
2206,"[995242, 1082185, 1029743, 1106523, 859075]"
2207,"[6463658, 7167218, 9527487, 1051305, 1133018]"
2208,"[1106523, 962229, 5569230, 940947, 1068719]"
2209,"[1029743, 981760, 1102949, 936924, 1039156]"
2211,"[1082185, 976955, 7025114, 1126899, 1029743]"
2212,[]
2213,"[1106523, 1126899, 1098248, 962568, 995785]"
2214,"[844179, 1085604, 5569230, 1126899, 981760]"
2215,"[1082185, 834484, 981760, 1029743, 1041259]"
2217,"[923746, 953476, 1022254, 976998, 862349]"
2221,"[901062, 962568, 1082185, 1058997, 995785]"
2222,"[995242, 833556, 870780, 823758, 826385]"
2223,"[839147, 1011300, 1133018, 1110572, 991951]"
2224,"[862349, 1070820, 868764, 849843, 957063]"
2225,"[1082185, 872137, 1041259, 862349, 1126899]"
2226,"[1082185, 893501, 1092026, 1106523, 1126899]"
2228,[]
2229,"[1082185, 1051093, 880253, 995785, 979707]"
2231,"[944836, 1041259, 1137688, 1129671, 945273]"
2233,"[1058997, 908846, 995785, 870515, 857849]"
2234,"[1082185, 1042907, 1123842, 1022254, 1133018]"
2235,"[937292, 969866, 999270, 1055646, 866211]"
2237,"[1082185, 908531, 872137, 976199, 843756]"
2238,"[839147, 1022872, 849843, 833723, 991379]"
2239,"[1029743, 995242, 983584, 908531, 10285144]"
2240,"[1106523, 1053690, 910032, 6034857, 983584]"
2241,"[1029743, 995242, 923746, 840361, 861272]"
2243,"[1029743, 1014238, 899624, 840361, 979707]"
2244,"[1124729, 839147, 925514, 986394, 833715]"
2245,"[1123014, 860776, 995785, 1022119, 861272]"
2247,"[1106523, 912681, 872137, 1022254, 1033615]"
2248,"[1029743, 995785, 1082185, 859075, 1055646]"
2250,"[919534, 957063, 867188, 827180, 1029743]"
2252,"[1029743, 883404, 995242, 1133018, 1058997]"
2253,"[1111839, 1029743, 1082185, 983584, 995242]"
2256,"[1070820, 962568, 840361, 1126899, 1082185]"
2257,"[1106523, 9420312, 1071939, 1029743, 844179]"
2258,"[1126899, 1082185, 1051323, 1110572, 1029743]"
2259,[]
2260,"[867188, 923746, 1029743, 1118787, 995242]"
2261,"[1082185, 1106523, 1044078, 995785, 896938]"
2262,"[1082185, 1122358, 849843, 861272, 1118533]"
2263,"[1082185, 986912, 1033142, 1065593, 995242]"
2264,"[1082185, 1126899, 903325, 840361, 1058997]"
2266,"[862349, 860776, 903325, 834484, 1041259]"
2267,"[905868, 913210, 977545, 9553031, 1041259]"
2269,"[1082185, 916122, 1055646, 965766, 899624]"
2270,"[916381, 844165, 1048462, 1074524, 1022003]"
2271,[]
2272,"[1082185, 940947, 1104343, 914190, 849843]"
2273,"[1110793, 976065, 880427, 1082185, 900802]"
2274,"[1106523, 1009449, 1013928, 1028816, 1101010]"
2275,"[928754, 859075, 1132280, 844179, 883404]"
2276,"[1106523, 849843, 908531, 1029743, 989101]"
2277,"[1053690, 1106523, 1092026, 1133018, 844165]"
2278,"[922127, 951412, 1098248, 1044078, 866211]"
2279,"[868764, 861272, 8090537, 844165, 893501]"
2280,"[834484, 903325, 1013321, 1070820, 862349]"
2281,"[1082185, 925112, 828935, 1055646, 1102959]"
2282,"[1119051, 903325, 862349, 825541, 874149]"
2283,"[1106523, 944466, 8090537, 844179, 995242]"
2284,"[872137, 981760, 944836, 903325, 914190]"
2285,"[1082185, 962568, 903325, 860776, 970030]"
2287,"[1082185, 1029743, 1004906, 995242, 854852]"
2288,"[10285141, 1126899, 914190, 893501, 983584]"
2289,"[883404, 839147, 1039156, 913210, 925514]"
2290,"[1029743, 949616, 844165, 1041796, 854852]"
2291,"[1111839, 1138189, 1029743, 1088835, 1082185]"
2292,"[1029743, 1132770, 865456, 882441, 995242]"
2293,"[1082185, 1029743, 981760, 995242, 913210]"
2294,"[1012816, 1107289, 923746, 1132771, 1106523]"
2295,"[1106523, 911812, 899624, 1068719, 859075]"
2296,"[1029743, 981760, 883404, 938700, 1070015]"
2297,"[1082185, 1041259, 1009449, 834484, 1127758]"
2298,"[923746, 916122, 995242, 1030819, 864774]"
2299,"[1041259, 1124674, 995785, 986947, 1026118]"
2300,"[1029743, 995242, 1012816, 1037451, 1013321]"
2301,"[1132770, 5592931, 1029743, 883404, 1096036]"
2302,"[1029743, 995242, 908531, 995785, 1048462]"
2303,"[903325, 961554, 1127831, 933835, 860776]"
2305,"[1082185, 1029743, 995242, 916122, 840361]"
2307,"[1082185, 995242, 933835, 849843, 883404]"
2308,[]
2310,"[1044895, 1123792, 1077975, 844165, 916381]"
2312,"[961554, 840361, 1070820, 862349, 979707]"
2314,"[1093359, 997506, 908346, 1110793, 840361]"
2315,[]
2317,"[1082185, 9483663, 899624, 903325, 872137]"
2319,"[1081177, 1065593, 1022003, 1082185, 1029743]"
2322,"[1082185, 899624, 932179, 911812, 1101173]"
2323,"[1082185, 1029743, 995242, 990797, 1092026]"
2324,"[1082185, 1029743, 962568, 995242, 834484]"
2325,[]
2328,"[981760, 1106523, 848319, 916122, 995785]"
2330,"[1082185, 1101010, 976065, 885290, 1138443]"
2331,"[908531, 933835, 833025, 859075, 914190]"
2333,"[923746, 1029743, 862349, 981760, 1106523]"
2334,"[1029743, 1065593, 1123792, 5568378, 951590]"
2335,"[867188, 1053690, 844165, 1057260, 1077555]"
2336,"[965766, 861272, 833025, 1029743, 1013187]"
2337,"[1015539, 1110572, 1106523, 944317, 937791]"
2338,"[1106523, 890695, 1058997, 834484, 971922]"
2339,[]
2340,"[979707, 5588666, 1033142, 5585635, 1106523]"
2341,"[859075, 883404, 844165, 994928, 833025]"
2342,"[1029743, 995242, 916122, 901062, 883404]"
2343,"[916122, 1048462, 1041259, 1133018, 857503]"
2344,"[1038217, 962568, 1000753, 990797, 1132771]"
2345,"[989075, 951526, 1029743, 965766, 964968]"
2347,"[1029743, 995242, 8090521, 914190, 994928]"
2349,"[994928, 995242, 1082185, 1029743, 1106523]"
2350,[]
2351,"[903325, 909714, 845208, 957013, 860776]"
2352,"[1133018, 1029743, 981760, 995242, 1106523]"
2354,"[1082185, 953476, 873203, 981760, 1126899]"
2359,"[1075470, 826249, 1106523, 827180, 883404]"
2360,"[999858, 903325, 916122, 1022119, 995242]"
2361,"[897125, 1126899, 981760, 1100972, 1044078]"
2363,"[1082185, 1070820, 6602697, 1029743, 995242]"
2364,"[1082185, 1029743, 1106523, 995242, 914190]"
2366,"[1033142, 1004906, 826249, 995242, 1110572]"
2368,[]
2369,"[1029743, 1053690, 889774, 12263788, 893501]"
2370,"[862349, 1070820, 9553031, 886703, 981760]"
2372,"[1037840, 847789, 927191, 995965, 8090532]"
2373,[]
2374,"[1070820, 933835, 901062, 1048462, 914190]"
2375,"[923746, 1055646, 1133018, 845208, 962568]"
2376,"[1075074, 870780, 1014948, 9836903, 971922]"
2377,"[1055646, 995242, 1058997, 866211, 1096036]"
2378,"[1029743, 914190, 995242, 883404, 1074524]"
2379,"[1058997, 860776, 1029743, 854405, 995242]"
2380,"[1029743, 1055646, 948670, 995242, 998373]"
2381,"[913785, 1133018, 922907, 849843, 916122]"
2385,"[1029743, 1068719, 1133018, 10285141, 1040807]"
2386,"[1082185, 962568, 995242, 1029743, 1104343]"
2387,"[848029, 940947, 936634, 826249, 911812]"
2388,"[1106523, 1096036, 933835, 840601, 1079987]"
2389,"[12946027, 937292, 995785, 1044078, 867188]"
2392,"[911215, 1050131, 917494, 995785, 835576]"
2393,"[1082185, 982989, 962568, 1057260, 903325]"
2394,"[5569327, 847344, 1096317, 826249, 1133018]"
2395,"[995242, 923746, 1084331, 1022843, 9420312]"
2397,"[1082185, 962568, 1029743, 1106523, 911812]"
2399,[]
2400,"[969866, 912681, 1133018, 916122, 1014948]"
2401,"[1082185, 912681, 1029743, 1106523, 995242]"
2404,"[1082185, 1029743, 914190, 995242, 847270]"
2405,"[916381, 6602697, 913785, 849843, 1005274]"
2406,"[1082185, 5568378, 5569374, 1126899, 1053690]"
2407,"[995242, 5588666, 1096036, 5585635, 826249]"
2408,"[1082185, 7440665, 1138443, 892531, 1101010]"
2410,"[1106523, 1026118, 985893, 8291322, 1070820]"
2412,"[1133018, 5568378, 1106523, 896938, 1055646]"
2416,"[914190, 994928, 859075, 1041796, 1126899]"
2418,"[863664, 839094, 1074524, 1029743, 925862]"
2420,"[9553031, 1068719, 1014238, 1022003, 1012587]"
2421,"[1126899, 1058997, 903325, 834484, 979707]"
2424,"[1123792, 962229, 834484, 870547, 1038217]"
2425,"[1029743, 1070820, 861272, 911812, 976199]"
2426,"[849843, 844165, 971165, 1029743, 995242]"
2427,"[1082185, 989824, 908318, 1105917, 981760]"
2429,"[1106523, 899624, 995242, 1029743, 1076875]"
2431,"[1082185, 7167218, 912681, 840361, 9526886]"
2434,"[1033615, 1096036, 1068292, 1131344, 972931]"
2435,"[908531, 995242, 983584, 1012816, 1105623]"
2437,"[1070820, 895070, 901062, 866211, 820165]"
2438,"[861272, 995785, 1058997, 833025, 1082185]"
2439,"[1082185, 1058997, 1029743, 1133018, 981760]"
2440,"[1043590, 1133018, 874972, 1070015, 1106523]"
2441,"[1082185, 995242, 1029743, 867188, 979707]"
2442,"[1082185, 1029743, 849843, 1126899, 995242]"
2445,"[962118, 995242, 1132770, 1039156, 933835]"
2446,"[834484, 1132280, 826249, 1044805, 990797]"
2447,"[1082185, 944137, 1058997, 1041259, 1127831]"
2448,"[1133018, 1106523, 1004906, 845208, 965766]"
2449,"[1082185, 901062, 1126899, 1058997, 834484]"
2450,"[838258, 1070820, 997506, 862349, 1022254]"
2451,"[1058997, 895070, 903325, 1126899, 917033]"
2452,"[9527487, 1106523, 844165, 5568378, 1033615]"
2453,"[1082185, 1070820, 1057260, 976199, 1053690]"
2455,"[883404, 1029743, 933835, 844179, 859075]"
2456,"[1058997, 823758, 951412, 861272, 995242]"
2457,"[1082185, 1106523, 1055646, 1013641, 1065593]"
2458,"[970030, 1126899, 965842, 968215, 5569471]"
2459,"[1029743, 995242, 1015539, 862349, 1124729]"
2460,"[5568378, 1101173, 5569230, 908531, 1092026]"
2461,"[909714, 844179, 893501, 1053690, 883404]"
2462,"[979707, 903325, 961554, 863664, 820165]"
2464,"[1082185, 916122, 979707, 995785, 1070820]"
2465,"[994928, 1053690, 986912, 859075, 1052912]"
2466,"[1029743, 1082185, 859075, 1106523, 995242]"
2467,"[1126899, 1058997, 961269, 6602697, 7441391]"
2470,"[1039156, 1082185, 821083, 7168224, 1029743]"
2471,"[995242, 1126899, 1058997, 923746, 1106523]"
2472,"[1126899, 1082185, 1004906, 908531, 862349]"
2475,"[918368, 1070820, 1126899, 861272, 1039156]"
2477,"[1082185, 961554, 1058997, 834484, 840361]"
2478,"[1082185, 1055646, 979707, 883404, 965766]"
2479,"[834484, 1106523, 916122, 859075, 981760]"
2481,"[1029743, 865456, 823721, 914190, 915349]"
2482,"[1106523, 872137, 915621, 1038217, 999971]"
2483,"[1082185, 911470, 915621, 1118533, 1095700]"
2484,"[1029743, 899624, 995242, 923746, 883404]"
2485,"[1078346, 861272, 1096036, 1029743, 1106523]"
2486,"[1133018, 883404, 940947, 1022003, 947798]"
2488,"[862349, 1070820, 913210, 933835, 865456]"
2489,"[1068719, 1029743, 923746, 840361, 1022254]"
2492,"[1106523, 883404, 986912, 994928, 1065593]"
2494,"[840361, 1082185, 862349, 1004906, 9445919]"
2496,"[916122, 979707, 1106523, 999858, 899624]"
2497,"[1024306, 908181, 860776, 896938, 897125]"
2498,"[1070820, 961554, 1053690, 951197, 1126899]"
2499,"[1070820, 899624, 826249, 5568378, 1110793]"
2500,"[1056509, 1106301, 1077555, 854405, 1058997]"
